1508201095109169154,Nasha_Foster,2022-03-27 21:55:36+00:00,en,"LEAD ACTOR Prediction: Will Smith (King Richard) Personal Pick: Denzel Washington (The Tragedy of Macbeth) Biggest Snubs: Dev Patel (The Green Knight), Mahershala Ali (Swan Song), and Nicolas Cage (Pig)"
1508200992180953107,DEADLINE,2022-03-27 21:55:12+00:00,en,Demi Singleton from 'King Richard' on working with Will Smith #Oscars https://t.co/9iqKmBsqjo
1508200981879832576,country89_1,2022-03-27 21:55:09+00:00,en,"Country Star Karaoke! We will present a new artist weekly &amp; we want you to sing like them for a chance to win tickets! Register online &amp; during weekdays, we call out a name! https://t.co/9tiFExbHZn This week's artist: Dallas Smith LIVE June 22 at Meridian Centre, St.Catharines https://t.co/nzew2yEuJN"
1508200832998674433,taratalula,2022-03-27 21:54:34+00:00,en,predictions not picks:  Best Pic: TPOTD Best Actor: Will Smith Best Sup Actor: Troy Kotsur Best Actress: Kristen Stewart Best Sup Actress: Ariana DeBose all the visual and production: Dune Costume: Cruella Animated: Encanto Original: Liquorice Pizza Adapted And International: DMC
1508200730808700934,bekstfu_,2022-03-27 21:54:09+00:00,en,Ready for Will Smith to win his Oscar
1508200680154087428,doppelNFTs,2022-03-27 21:53:57+00:00,en,"@metahelixio @BlocksmithLabs @SolanaCatCartel @MaryJaneNFTs Gj @BlocksmithLabs community.  Will tweet out my buy in a second (my 3rd Smith).  PS.  @metahelixio, I've already got 5 of your NFTs ;)."
1508200540932653064,laineyt123,2022-03-27 21:53:24+00:00,en,Us Irish had one hour less sleep last night so it's night night time. Hoping to wake up in the morning and read that #WillSmith has got his well deserved #Oscar 🤞🙏
1508200527401791488,BobbyLee441966,2022-03-27 21:53:21+00:00,en,"@smith_bahn Honestly it’s possible, the Deepstate needs WWIII to happen, but it would seem that none of the NATO Country’s  are willing to go down in history as starting WWIII, so, Germany seems to be a bastion of the Deepstate, maybe they will. For the record, I pray that they don’t"
1508200493469868046,whotweet2u,2022-03-27 21:53:13+00:00,en,Bar Gossip! #Oscars2022  Was sitting next to a guy at a bar that said he organized a private plane for #JaydenSmith earlier today from Ottawa Canada➡️LA➡️Montreal tomorrow morning for 286K‼️‼️‼️ #WillSmith for the #Oscar❓❓❓ He may have bet 286K on it💁‍♀️
1508200478160535555,HighSierraMan,2022-03-27 21:53:09+00:00,en,"Beatles, Dylan, Stevie Wonder, Springsteen, Prince, Lady Gaga, Adele, Sam Smith, Isaac Hayes, David Byrne, Phil Collins, Three 6 Mafia, Melissa Etheridge, Carly Simon all have music Oscars. Van Morrison will have to be content with a nomination. Damnit. https://t.co/gT904yGza5"
1508200395511898113,roberto_cf,2022-03-27 21:52:49+00:00,en,"Best Actor  Will Smith, King Richard https://t.co/bIsbU5ylyg"
1508200393855148038,CR15_NOVO_MUNDO,2022-03-27 21:52:49+00:00,en,@Ei_Nerd Will Smith
1508200308345909255,sjoutsold,2022-03-27 21:52:29+00:00,en,Not watching the oscars just tell me if will smith or andrew garfield win best actor thats all
1508200252918181895,BadgyalTerryG,2022-03-27 21:52:15+00:00,en,"I haven't watched the #Oscar in a few years, but I might watch tonight for Will Smith. If he wins, what a moment it will be, considering Jada's comments around the time that #OscarsSoWhite became a thing."
1508200170235834369,TheFilmMaestro,2022-03-27 21:51:56+00:00,en,"My #Oscars predictions:  Picture: POTD (will win), King Richard (should win)  Actor: Will Smith (will/should)  Actress: Kristen Stewart (will/should)  Supp. Actor: Troy Kotsur (will/should)  Supp. Actress: Ariana DeBose (will/should)  What are everyone else’s? #Oscars2022 https://t.co/RgTp7Xdnwh"
1508200068909871105,bravzfan08,2022-03-27 21:51:32+00:00,en,@RTWaitt how did you feel about Will Smith in King Richard? #AskRosscars
1508199960898113536,parker7perry,2022-03-27 21:51:06+00:00,en,"BEST ACTOR I would love to hear them call Benedict’s or Denzel’s name, but Will Smith seems to be the favorite for his turn in King Richard. He does a nice job in the movie so I won’t be upset about it!! https://t.co/PJa5J1MFYo"
1508199947203751941,conairemor,2022-03-27 21:51:03+00:00,en,My #Oscars picks:  Best Picture: King Richard Best Actor: Will Smith Best Actress: Jessica Chastain Best Supporting Actor: Troy Kotsur Best Supporting Actress: Ariana DeBose Best Director: Kenneth Branagh Best VFX: No Time to Die Best Score: Dune Best Cinematography: Nightmare A
1508199852022263809,CP_Ninety7,2022-03-27 21:50:40+00:00,en,"@Yamamoto97 But wait, Smith will post a .930 on Monday against arguably the worst team in the league, and people are going to think this isn’t the case 🤷🏼‍♂️"
1508199841603756036,AyeDee704,2022-03-27 21:50:37+00:00,en,I need UNC and Will Smith to win tonight
1508199824297975819,Adam_Smith_82,2022-03-27 21:50:33+00:00,en,@nic_shout I have never seen this before. Now I will be obsessed. 35/37 on my first go is something I’m very much taking.
1508199813397028866,artjehoon,2022-03-27 21:50:31+00:00,en,actor in a leading role — will smith  actress in a leading role — olivia colman https://t.co/XhxtbIAvah
1508199805843132426,BentDepraved,2022-03-27 21:50:29+00:00,en,"@A_Damned_smith @123Resonate @SecularSandwich @hubie0 @JHerbatov @mikeresister @RossGilroy @PraiseHisName50 @kim_because @Janetb172 @WondersNorbit @OnlyaMoment3 @Raven4212 @kraegkust @Wolfpak561 @zypisfy @Avic_Wins @Cern_lXXl @Melanie33720945 @TertiusIV @Chortling_Man @StillDizzy2 @1pckt @peter_telecom @bex_fur @WmManry @Felix_Cat7 @dirk_fasshauer @pray2pesci @Simple_Shaman @SkepticSplinter @LeannEAF @duyajek_viminov @MucusMucous @Wally_Wego @badgervindaloo @Godfly__ @Ah_Science @JELLYFISHMOON1 @TakeThatDarwin @zapher134 @Projectedsouli1 @alan244g @tk_the_kitsune @RavenLove69 @kester_lowers @DoubleDumas @Adzam112 @globalist13903 @BenefactrChurch That's not what sociology does. It predicts how different social zeitgeists will shift given certain criteria and events. For instance, what might happen in any given social environment if people suddenly no longer have access to electricity, or bread, or the internet."
1508199805222367243,saskia_sordon,2022-03-27 21:50:29+00:00,en,Kiss Kiss #wesleysnipes  bite round on red carpet and make Beautiful Photo with #willsmith
1508199695633551366,JBberrygirl,2022-03-27 21:50:03+00:00,en,"Honestly all I care about is Will Smith winning his best actor trophy. Otherwise, I do not care about the  #Oscar awards."
1508199648913399809,ebenner83,2022-03-27 21:49:51+00:00,en,My picks to click for tonight’s #Oscars : Best Picture: CODA Best Actor: Will Smith Best Actress: Jessica Chastain Supporting Actor: Troy Kotsur  Supporting Actress: Ariana Debose  Director: Jane Campion  Original Screenplay: Paul Thomas Anderson
1508199526913429507,SMITH_FARJU_RR,2022-03-27 21:49:22+00:00,en,@Christi01092003 @WWERomanReigns YEAH THIS'S RIGHT. EVEN PAUL SAID WHEN ROMAN WAS FOUR YEARS OLD. PAUL TOLD ROMAN FATHER I WILL TAKE YOUR SON ONE-DAY. AND WE BOTH ARE GONNA WORK TOGETHER LOL. IT'S LONG TERM STORYTELLING 😂
1508199525499871235,Kimberl39546189,2022-03-27 21:49:22+00:00,en,"@SMITH_FARJU_RR I wish they would do a 6 man tag on tv, that way i can see it. I will never be able to see them in person so the next best thing to seeing them perform is on tv."
1508199440296861700,JustinB77909625,2022-03-27 21:49:02+00:00,en,@theblockspot Jaxon Smith-Njigba will definitely be on the Mount Rushmore after next season. Has a chance to be the greatest Buckeye receiver ever.
1508199342376685575,inthesegenes,2022-03-27 21:48:38+00:00,en,"If I had an #Oscars  ballot, this is how I’d probably vote:   Picture: Don’t Look Up ☄️ Actress: Penélope Cruz🤰🏻 Actor: Will Smith 🎾 (or Andrew Garfield 🎹) Supp. Actress: Kirsten Dunst 🎭 Best Song: Dos Oruguitas (by Lin-Manuel Miranda) 🪄"
1508199163221184528,_______Mr_Smith,2022-03-27 21:47:56+00:00,en,"Daily Reading Part 3: “Rejoice, O ye nations, with his people: For he will avenge the blood of his servants, And will render vengeance to his adversaries, And will be merciful unto his land, and to his people.” (Deuteronomy 32:43 KJV)"
1508115314676019207,DiscussingFilm,2022-03-27 16:14:45+00:00,en,Will Smith is predicted to win his first ever #Oscar tonight.  See our full predictions: https://t.co/zNnVRKfspX https://t.co/04XvqZ2csG
1508199077741219848,ThiagoA31724240,2022-03-27 21:47:35+00:00,en,@TNTbr Will Smith
1508199062394359808,LucasCasaletto,2022-03-27 21:47:32+00:00,en,Actor: will smith Actress: jessica chastain  S actor: troy kotsur  S actress: ariana debose Director: jane campion O screenplay: belfast  A screenplay: power of the dog Score: power of the dog (greenwood) Cinematography: power of the dog Doc: summer of soul Int: drive my car
1508199042261700611,_______Mr_Smith,2022-03-27 21:47:27+00:00,en,"Daily Reading Part 2: “I will make mine arrows drunk with blood, And my sword shall devour flesh; And that with the blood of the slain and of the captives, From the beginning of revenges upon the enemy.” (Deuteronomy 32:42 KJV)"
1508198956387508232,cbgbgoldendood,2022-03-27 21:47:06+00:00,en,How do you find Will Smith in the snow?  Look for fresh prints.
1508198951408779269,ruth_ashworth,2022-03-27 21:47:05+00:00,en,@Alex_T_Smith Will have to watch on catch up with Iona- during lockdown she made so many tiny objects for her dolls out of anything she could find- non-stop. This programme just sounds amazing
1508198939136200704,_______Mr_Smith,2022-03-27 21:47:02+00:00,en,"Daily Reading Part 1: “If I whet my glittering sword, And mine hand take hold on judgment; I will render vengeance to mine enemies, And will reward them that hate me.” (Deuteronomy 32:41 KJV)"
1508198930940579842,EkpoNeptune,2022-03-27 21:47:00+00:00,en,I think Will Smith is finally getting his Oscar tonight
1508199136021344257,PatricioPamphi1,2022-03-27 21:47:49+00:00,en,Will smith not having an Oscar tells you all you need to know about it.
1508198876674773001,Randomnbafacts,2022-03-27 21:46:47+00:00,en,@Super70sSports It’s a tie between Will Smith and Martin Lawrence
1508198750530985989,Camachafella,2022-03-27 21:46:17+00:00,en,Excited for tonight!  Predicts… Actor - Will Smith Actress - Jessica Chastain Supporting Actor - Troy Kotsur Supporting Actress - Ariana DeBose Director - Kenneth Branagh Picture - CODA  #Oscars
1508198731056881666,BehanCFC,2022-03-27 21:46:13+00:00,en,Will Smith getting a career Oscar for churning out shite for 20 years https://t.co/YERCNXNvh2
1508198683023753218,majestic_kingg,2022-03-27 21:46:01+00:00,en,#Oscars2022 let’s give Will Smith his first Oscar tonight!!
1508198645992144899,den_eq,2022-03-27 21:45:52+00:00,en,#Oscar  El Poder del perro Steven Spielberg Will Smith Penelope Cruz Kodi Smith-McPhee Ariana DeBose https://t.co/ClXYA9Ac89
1508198641718153216,Jumokukus,2022-03-27 21:45:51+00:00,en,Really rooting for Denzel Washington and Will Smith tonight #Oscars
1508198628115984388,Elrickane,2022-03-27 21:45:48+00:00,en,@minka_home Actor seems like Will Smith lock. But let’s see!!
1508198512437174279,ricemr2,2022-03-27 21:45:20+00:00,en,"#oscars #Oscars2022 predictions: Will win: Power of Dog, Campion, Smith, Cruz, Kotsur, DeBose. Should win: CODA, Campion, Smith, Chastain, Kotsur, Dunst."
1508198467520372748,6abc,2022-03-27 21:45:10+00:00,en,Will Smith and Ahmir 'Questlove' Thompson grew up in the same neighborhood and both are hoping for their first Academy Award.  https://t.co/2DPrfUdHjT
1508198338256060418,4everkandi,2022-03-27 21:44:39+00:00,en,Will Smith better get that Oscar idcccc
1508198247226961922,DrippyKemp,2022-03-27 21:44:17+00:00,en,@sam_scherer99 @mookiebetta “Will smith” pitching https://t.co/vENeNW6F5G
1508198236888047623,WLOYisPlaying,2022-03-27 21:44:15+00:00,en,Miami (album version) by Will Smith on Greatest Hits (Columbia) #NowPlaying
1508198104570417158,ArkingKyle,2022-03-27 21:43:43+00:00,en,"If we don’t get @NaomiScott @HalleBailey @rachelzegler and Lily James presenting an award as the Disney Princesses, then what is even the point of the Oscars? (Also Richard Madden AND Will Smith are there so give us a magical Disney moment) 😃 https://t.co/Lb2Wm9cnsn"
1508198039072088064,Jessie_theAlien,2022-03-27 21:43:28+00:00,en,@SammySwoosh King Richard / will smith for best actor And just to see everyone flip DUNE for best picture (and also bc I loved it and it’s big snub Denis wasn’t even nominated for director so this seems fair trade)
1508197912844587008,adoreuIou,2022-03-27 21:42:58+00:00,en,it’s so crazy how will smith literally the best actor of our time rn has never won an oscar before that’s how u know these award shows don’t mean shit
1508198192789217283,EllLarsen,2022-03-27 21:44:04+00:00,en,"I don’t half watch some shit on Netflix. I watched Gemini Man this evening, where Will Smith ends up scrapping a clone Will Smith. Thrilling. Up next, The Accountant. A maths guy turns ninja 🥷 📚"
1508197849045078020,plagesdagnes,2022-03-27 21:42:42+00:00,en,"@sisalvichipuoo io spero andrew o benedict, ma secondo me vince will smith"
1508197821840867331,BrandonthaChamp,2022-03-27 21:42:36+00:00,en,"#Oscars picks:   Best Picture: Coda Best Director: Kenneth Branagh, Belfast Best Actress: Jessica Chastain, Eyes of Tammy Faye  Best Actor: Will Smith, King Richard Best Supporting Actress: Ariana DeBose, West Side Story  Best Supporting Actor: Troy Kotsur, CODA"
1508197801737433089,Grace310637,2022-03-27 21:42:31+00:00,en,"I wasn't going to watch the #Oscars but since Will Smith is predicted to win, I guess I'll watch. Also curious if Nicole will win (again) for playing Lucy."
1508197800416141312,MichaelSuntribo,2022-03-27 21:42:31+00:00,en,@ParisHilton I’m rooting for Will Smith for best actor Encanto for animated film. Hans Zimmer for best score. Jenny Beavan (Cruella) best costume design. 🍿🎥
1508197769923768323,tantinejo_,2022-03-27 21:42:23+00:00,en,They better use Will Smith as Will’s father in #BelAir
1508197731529072651,FANATICALLYSICK,2022-03-27 21:42:14+00:00,en,@sharoncarpenter @BBCAMERICA @AMC_TV Will Smith for Best Actor and possibly King Richard for Best Picture.
1508197709307539460,etnow,2022-03-27 21:42:09+00:00,en,"Saniyya Sidney says her #KingRichard dad, Will Smith, “deserves everything that comes his way,” including an Oscar win tonight. https://t.co/b0XK5RMFTs"
1508197655557648384,M_O16_,2022-03-27 21:41:56+00:00,en,Going bed soon but by the time I wake up Will Smith is gonna be an Oscar winner hopefully
1508197552683991050,hanaws9,2022-03-27 21:41:32+00:00,en,I’m only watching the Oscars for Beyoncé and Will Smith. If I don’t see Oscars in either one or both of their hands tonight I will riot.
1508197373876400133,ShawnKanungo,2022-03-27 21:40:49+00:00,en,Will try to hold it together when Will Smith wins his first Oscar tonight.
1508197357967581195,BeyAngu_FanAcc,2022-03-27 21:40:45+00:00,en,I really hope Will Smith &amp; Nicole Kidman wins the oscar
1508197320466305027,andresv7550,2022-03-27 21:40:36+00:00,cy,@GeekZoneGZ Will Smith o Andrew Garfield
1508197301977710595,featuringWho_,2022-03-27 21:40:32+00:00,en,will smith featuring carrie underwood   ★☆☆☆☆   gives crunchy
1508197279760588809,ashe666,2022-03-27 21:40:27+00:00,en,@MichaelPHuber Drive My Car/West Side Story thought they have no chance! Will Smith and Chastain!
1508197242527793160,Maya_Parchment,2022-03-27 21:40:18+00:00,en,Will Smith HAS to win tonight for his performance in King Richard. #Oscar
1508197167982428161,JonasGSouzaa,2022-03-27 21:40:00+00:00,en,@pattonoswalt lost will smith machine
1508197151217704960,EMJAYWATS0N,2022-03-27 21:39:56+00:00,en,"i’m rooting for beyoncé, dune, will smith &amp; andrew garfield tonight!"
1508197046116921351,walmartspidey,2022-03-27 21:39:31+00:00,en,the only horse i have in this oscar race is andrew garfield winning best actor in a leading role but i would not be at all upset if it went to will smith
1508196937408954372,DawsonforReal,2022-03-27 21:39:05+00:00,en,the only thing i care about tonight is will smith winning. which means it probably won't happen
1508196877057118226,TheLexGabrielle,2022-03-27 21:38:51+00:00,en,Ima miss the Oscars for a gospel concert y’all 😭 I need y’all to tag me when Will Smith gets his things and when Beyoncé leave the stage!!!
