tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1386469577211658240,JLCauvin,2021-04-25 23:58:01+00:00,en,My #Oscars ballot: Pic - Promising Young Woman (The Father and Sound of Metal runners up) Actor - Anthony Hopkins (Riz Ahmed runner up) Actress - Andra Day,neutral,0.6577035784721375
1741444593730650536,getTheConqueror,2023-12-31 13:02:00+00:00,en,"Challenge yourself to lose weight with Hadrian’s Wall challenge!  Hadrian’s Wall Virtual Challenge takes you 90mi (145km) starting at Wallsend and ending at Bowness-on-Solway, across the north of England.  Sign up now!",neutral,0.6221185326576233
1386469571985608707,llewyndvs,2021-04-25 23:57:59+00:00,en,"the father, minari, sound of metal, another round, anthony hopkins, carey mulligan🤞🤞🤞🤞🤞🤞❤️🧡💛💚💙💜🤎🖤🤍❣️💕💞💓💗💖💘💝💟💟💝💘💖💗💓💞💕❣️🖤🤍🤎💜💙💚💛🧡💟💝💘💖💗💓💞💕❣️🤍🖤🤎💜💙💚💛🧡💟💝💘💗💖💓💕💞❣️ #Oscars #Oscars2021",positive,0.7664436101913452
1386469473478135811,lynne_kistler,2021-04-25 23:57:36+00:00,en,@jamiebgolden @OUAchievers We watched The Father today.  Anthony Hopkins was incredible.,positive,0.9653361439704895
1386469418352484359,JimmyPxter,2021-04-25 23:57:23+00:00,en,"@InsaneLetterbox In the immortal words of Anthony Hopkins...  ""They don't even speak English.""",negative,0.5238738059997559
1386469221090177026,dpgcrimethink,2021-04-25 23:56:36+00:00,en,I adore Olivia Colman. “Sir Anthony Hopkins should be in bed!” haha #royalty #Oscars,positive,0.9576461911201477
1386469197287469061,Marc_OLamarre,2021-04-25 23:56:30+00:00,en,"Alright I'm calling some of the winners of tonight #Oscars  Best Picture will go to: ""Judas and the Black Messiah"" Actor in a leading role: Anthony Hopkins Actress in a leading role: Viola Davis Animated feature: Soul",positive,0.5493585467338562
1386469188538093571,elephantzae,2021-04-25 23:56:28+00:00,en,"ATOR   1. Anthony Hopkins, ""The Father""* 2. Chadwick Boseman, ""Ma Rainey's Black Bottom""** 3. Riz Ahmed, ""Sound of Metal"" 4. Steven Yeun, ""Minari"" 5. Gary Oldman, ""Mank"" https://t.co/b5V3sStL8V",neutral,0.9361771941184998
1386469170724937731,SamDykstraMiLB,2021-04-25 23:56:24+00:00,en,1. Nomadland 2. Minari 3. Judas and the Black Messiah 4. Sound of Metal 5. Mank 6. Promising Young Woman 7. Trial of the Chicago 7  Did not see (with apologies to Anthony Hopkins): The Father,neutral,0.9082714319229126
1386469124864364544,HungerHuman,2021-04-25 23:56:13+00:00,en,The Academy @ Anthony Hopkins: https://t.co/xtYMKFruRH,neutral,0.8930182456970215
1386469027900440660,willemdatoes,2021-04-25 23:55:50+00:00,en,Anthony Hopkins missing the Oscars and BAFTAS because he was painting in Wales &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,negative,0.5994762778282166
1386469020560359428,psycheddelicc,2021-04-25 23:55:48+00:00,en,JDJSJSK LET ANTHONY HOPKINS WINS THE OSCAR :(,neutral,0.4509064257144928
1753584083794350325,BOXABL,2024-02-03 01:00:00+00:00,en,Check out this folding house 🤯  Most car factories like Ford or Tesla reportedly build one car per minute. Isn’t it time we do that for houses?,neutral,0.5054177045822144
1386469015908933632,alexritman,2021-04-25 23:55:47+00:00,en,"Olivia Colman on Anthony Hopkins not attending either the #Oscars or the BAFTAs.  ""He should be in bed. He's 83.""",negative,0.505765438079834
1386468989824606208,drew__amber,2021-04-25 23:55:41+00:00,en,Anthony Hopkins didn’t even show up to the London Oscar Event. Man doesn’t give a fuck anymore 😂,negative,0.8863604068756104
1386468868147851267,KyleTurkGHT,2021-04-25 23:55:12+00:00,en,"3. The Father. Anthony Hopkins would deserve Best Actor in any other year. Tough to follow sometimes, but that worked both for and against it. Really worth watching if you haven't.",positive,0.9429044723510742
1386468782579793924,eljoserra,2021-04-25 23:54:51+00:00,en,Actor in a Leading Role:  1. Chadwick Boseman 2. Anthony Hopkins 3. Riz Ahmed 4. Gary Oldman 5. Steven Yeun,neutral,0.9190160036087036
1741444593713856912,getTheConqueror,2023-12-31 13:02:00+00:00,en,"Challenge yourself to lose weight with the Jesus Trail challenge!  The Jesus Trail Virtual Challenge takes you on a 39-mile (63 km) journey from Nazareth to Capernaum, in Israel.   Sign up now!",neutral,0.5840691328048706
1386468757812387841,tiannachantal,2021-04-25 23:54:45+00:00,en,@AnthonyHopkins Such a legend you are sir @AnthonyHopkins,positive,0.9582334160804749
1386468681723559937,censoresd,2021-04-25 23:54:27+00:00,en,best picture: nomadland ou minari best director: chloe zhao best actress: frances mcdormand best actor: anthony hopkins best supporting actress: youn yun-jung best supporting actor: daniel kaluuya  now watch me,positive,0.7696130275726318
1386468326889644032,Thisisgabie_,2021-04-25 23:53:03+00:00,en,Actor In A Leading: Anthony Hopkins #Oscars,neutral,0.6806468367576599
1386468311773458432,scinuno,2021-04-25 23:52:59+00:00,en,Ator  1. Riz Ahmed 2. Chadwick Boseman 3. Anthony Hopkins 4. Steven Yeung 5. Gary Oldman  1. Daniel Kaluuya 2. Lakeith Stanfield 3. Paul Raci  4. Sacha Baron Cohen,neutral,0.9433425068855286
1754438211999531306,Netwrix,2024-02-05 09:34:00+00:00,en,"The new issue of Cyber Chief Journal is here!  This edition of Cyber Chief is crafted to aid cybersecurity leaders, compliance officers and IT professionals in understanding audit and regulatory frameworks, fortifying their defenses to meet requirements, and satisfying auditors.",positive,0.7912921905517578
1386468216478879744,SusanaLeyva,2021-04-25 23:52:36+00:00,en,"@CNell_LA To address that concern: the director makes a choice that removes all sentimentality from it and keeps the film very urgent and raw. Anthony Hopkins’ performance is a tour de force, like Olivia deHavilland in The Heiress. And he did it at 83!",positive,0.6432144641876221
1386468178549788672,DanielFAVaz,2021-04-25 23:52:27+00:00,en,@NextBestPicture Anthony Hopkins and Vanessa Kirby win,positive,0.742893397808075
1386468175131328513,Miles_Cox,2021-04-25 23:52:26+00:00,en,"Best Actor - Who Should Win: Anthony Hopkins (The Father) Who Will Win: Chadwick Boseman (Ma Rainey's Black Bottom) Again, Boseman very deserving and should be honored for an incredible and too short career, but this is Hopkin's best work in my opinion. (6 of 9)",positive,0.9242178797721863
1386468128373288965,MariJulia,2021-04-25 23:52:15+00:00,en,"Mi ranking de actor principal. #Oscars  1. Anthony Hopkins, The Father 2. Riz Ahmed, Soun of Metal 3. Gary Oldman, Mank 4. Chadwick Boseman, Ma Rainey’s Black Bottom 5. Steven Yeun, Minari",neutral,0.8610210418701172
1386468101550600193,MurrietOmar,2021-04-25 23:52:09+00:00,en,I'm stressed!! @AnthonyHopkins Vs #GaryOldman my acting idols!!  Memories of being at the @TheAcademy ceremony back in 2018 come to my mind.,positive,0.42035216093063354
1386468099025670145,JoyMitchell,2021-04-25 23:52:08+00:00,en,"@ksorbs I'm going to watch because of ""Nomadland"" which I have not seen but like the story line shown in the trailer.  Also I'd like to see ""The Father"".  Does Anthony Hopkins have dementia or is his daughter driving him mad for ulterior motives. The rest I can live without .",neutral,0.5825281739234924
1386468047356051460,BassamLFC,2021-04-25 23:51:56+00:00,en,Anthony Hopkins winning an Oscar tonight would be really great.,positive,0.979826033115387
1386467823212503044,mabstir,2021-04-25 23:51:03+00:00,en,"@AnthonyHopkins O boyo,Anthony,You've only gone and made me weep again in The Father.Havnt I suffered enough? ie, ShadowLands &amp; https://t.co/JRw1SCWDzj deserve another Oscar my man👏",negative,0.6911382675170898
1386467702013714440,miketransfi,2021-04-25 23:50:34+00:00,en,Anthony Hopkins or Chadwick Boseman for Best Actor. Just a guess. #Oscars,neutral,0.782649576663971
1386467639732498433,LincolnGraves,2021-04-25 23:50:19+00:00,en,I was able to see every nominee in the major categories. My picks for who I think SHOULD win.   Actress: Carey Mulligan Actor: Anthony Hopkins Sup. Actress: Yuh-Jung Youn Sup. Actor: Daniel Kaluuya Director: Chloé Zhao Picture: Sound of Metal   #Oscar2021 #oscars,positive,0.5232405662536621
1386467614814257157,KyoExorsist,2021-04-25 23:50:13+00:00,en,@JLoRabbit Anthony Hopkins day?,neutral,0.9428606629371643
1386467572468445187,lazyalfon,2021-04-25 23:50:03+00:00,en,@theniconicdao but....Anthony Hopkins,neutral,0.8773438334465027
1386467552369512449,gokhandarcan,2021-04-25 23:49:58+00:00,en,I wish Anthony Hopkins will get his oscar as he finishes his new painting 🙏🏻#skycinema #oscars,positive,0.8127453327178955
1386467544165408769,Fellowship_FATV,2021-04-25 23:49:56+00:00,en,Some of my Oscar predictions:   Best Picture: Nomadland Best Actress: Carey Mulligan  Best Actor: Anthony Hopkins  Best supporting Actress: Yuh-Jung Youn Best supporting Actor: Daniel Kaluuya Best Director: Chloé Zao   #Oscars #Oscars2021,neutral,0.5929462313652039
1386467512653471744,Juice_Blank,2021-04-25 23:49:48+00:00,en,#rxgreets have you seen the movie The Father by @AnthonyHopkins ? You really should!! Good morning guys and to all the rushers  @chicogarcia @Markkistroem @hazelhottie @ricaggg https://t.co/DXOJRZNayU,positive,0.9711501002311707
1386467365584465921,ZacFielding,2021-04-25 23:49:13+00:00,en,Best Actor: 1. Anthony Hopkins 2. Chadwick Boseman 3. Riz Ahmed = Steven Yeun 5. Gary Oldman,neutral,0.5922567844390869
1741444593822945504,getTheConqueror,2023-12-31 13:02:00+00:00,en,"Start losing weight with the Dia de los Muertos Challenge!  The Dia de los Muertos Virtual Challenge takes you on a 98mi(158km) circular journey, starting and ending in the heart of Oaxaca City.  Sign up now!",neutral,0.6191114783287048
1386467119559217155,a_u_gustd,2021-04-25 23:48:15+00:00,en,"I'm gonna be honest, if they give it to Anthony Hopkins and not gonna be mad cause this performance in The Father was brilliant.",positive,0.8050874471664429
1386467084616572933,NhlaEldeep,2021-04-25 23:48:06+00:00,en,"anthony hopkins should win the Oscar, which wouldn't happen, but still he deserves it son much, he was fabulous in The Father!!",positive,0.9578009247779846
1386467071026941953,heaven_toniight,2021-04-25 23:48:03+00:00,en,anthony hopkins gave what could be the best lead male performance in 20 years.. and looks like my Pop who passed away recently.. i need him to win im sorry https://t.co/y0jPGDLi50,positive,0.9284922480583191
1386467049661214723,FarOutMag,2021-04-25 23:47:58+00:00,en,"'Do Not Go Gentle Into That Good Night' read by #Oscars nominee Anthony Hopkins, whilst besides his fathers grave.   A touching moment from a brilliant man.  https://t.co/QazbNSWeIn",positive,0.9340068697929382
1748499580595957970,LeupoldOptics,2024-01-20 00:16:00+00:00,en,"Built to outlast and outperform. Because at Leupold, failure is not an option.",positive,0.684393584728241
1386466975744892932,ordatirxela,2021-04-25 23:47:40+00:00,en,"@mavericksmovies Funny is, with that role? Chadwick is 3rd at best in the lineup. God bless his soul but Anthony Hopkins and Riz Ahmed, even Steven Yeun had better material than him.",neutral,0.4320836365222931
1386466873584361475,jownlock,2021-04-25 23:47:16+00:00,en,anthony hopkins brilhou demais o homem disparou tanto em the father https://t.co/xa15n8fPIm,neutral,0.8727356791496277
1386466824024313856,riteaparty,2021-04-25 23:47:04+00:00,en,Beautiful Words of Wisdom from Anthony Hopkins https://t.co/Xjt1vHURi5 https://t.co/qLvKDHw1l9,positive,0.9380887150764465
1386466492129021954,McHalesBitch,2021-04-25 23:45:45+00:00,en,If Anthony Hopkins wins tonight he’ll be the oldest actor to win an #Oscars 🥺,positive,0.9471725225448608
1386367211342815233,arabeIIaessiedu,2021-04-25 17:11:15+00:00,en,"jodie foster &amp; anthony hopkins at the 64th academy awards, 1992. https://t.co/F4sWAmcLvt",neutral,0.8837298154830933
1386466443613646849,CriticallyTouch,2021-04-25 23:45:34+00:00,en,I’m almost certain the Best Actor trophy will go to Chadwick Boseman - but there will be some hall-of-fame Vox and Slate thinkpieces if it somehow ends up with Anthony Hopkins.,neutral,0.4926612973213196
1386466282816561154,eru26,2021-04-25 23:44:55+00:00,en,@neuromanso Anthony Hopkins de Logan,neutral,0.9149024486541748
1386466269516414978,SylnaZhinka,2021-04-25 23:44:52+00:00,en,"@lipiroy @Forbes @AnthonyHopkins @SachaBaronCohen @TheAcademy @netflix @hulu @AMCTheatres Excellent article Dr. Roy! If you ever get tired of being a healer, you have a career as a film critic!",positive,0.9387839436531067
1752075392842694893,Huckberry,2024-01-29 21:05:00+00:00,en,The pants. The myth. The legend.,positive,0.5472152829170227
1386466195973591044,ShaheerZia1,2021-04-25 23:44:35+00:00,en,"@mehdirhasan @rizwanahmed @MehdiHasanShow He’s not gonna win though. Not because his performance was less in any way. But Boseman perhaps deserves it most. And if not Boseman, they are gonna give it to Anthony Hopkins.",neutral,0.487344890832901
1386466168685441025,its_tickety_boo,2021-04-25 23:44:28+00:00,en,Gary Oldman  and Anthony Hopkins aren’t there either 😩,negative,0.7292926907539368
1386466027764994049,amyl_mcbeal,2021-04-25 23:43:54+00:00,en,"This was brilliant. Having two grandparents who both suffered dementia before they passed, and watching my mum handle it the way she did.. this film hit so close to home. Anthony Hopkins was phenomenal and deserves best actor for this role. https://t.co/4tV0j3HFEM",positive,0.9247751832008362
1386465895388753926,mamitamumu,2021-04-25 23:43:23+00:00,en,@KarinaMicieli Para mi The Father con Anthony Hopkins 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽😭😭😭 Como lloré!,positive,0.8688275218009949
1386465757790445573,BitBisexual,2021-04-25 23:42:50+00:00,en,"Actor in a Leading Role  Riz Ahmed—Sound of Metal ⭐💖 Chadwick Boseman—Ma Rainey’s Black Bottom Anthony Hopkins—The Father Gary Oldman—Mank Steven Yeun—Minari  (This is a hot take btw, smart money would probably be on chadwick boseman)",neutral,0.8358487486839294
1386465427065393153,mamitamumu,2021-04-25 23:41:31+00:00,en,Vi The Father 👍🏽👍🏽👍🏽 Mank 👍🏽👍🏽 Nomadland 👍🏽 Promising young woman👍🏽👍🏽 Las mejored actuaciones sin duda Anthony Hopkins y Frances Mc Dormand  #Oscars,positive,0.950315535068512
1760706048531272092,dashnextech,2024-02-22 16:40:08+00:00,en,"With such a huge decline in dollar value,📉 we won't be able to hold it for much longer⏰  Get it today for just $27/one time - you'll be glad you did👇",neutral,0.44694334268569946
1386465303975141376,Mara_Suttmann,2021-04-25 23:41:02+00:00,en,"Me=unabashed Oscar (movie) nerd, so here's a thread of my will / should win picks for a # of categories, + some honorable mentions. **Actor** Will / should win: Chadwick Boseman Honorable mention: Anthony Hopkins, Riz Ahmed **Actress** Will win: Viola Davis Should win: Andra Day",positive,0.5213298201560974
1386465230385987586,AnneManouks,2021-04-25 23:40:44+00:00,en,SHOULD WIN: - Supporting Actor: Daniel Kaluuya - Supporting Actress: Yuh-Jung Youn - Actor: Anthony Hopkins - Actress: Vanessa Kirby - Screenplay (adapted): The Father - Screenplay (original): Promising Young Woman - Director: Chloé Zhao - Picture: The Father #Oscars2021,positive,0.5419976115226746
1386465210869899277,Fasat_Alfa,2021-04-25 23:40:40+00:00,en,@AnthonyHopkins Thank you for sharing this moment ❤,positive,0.9763041138648987
1386465138212020225,jonasefg,2021-04-25 23:40:22+00:00,en,Melhor Filme: The Sound Of Metal Melhor Ator: Riz Ahmed (The Sound Of Metal) Anthony Hopkins (The Father) Melhor Atriz: Viola Davis (Ma Rainey’s Black Bottom) ou Frances McDormand (Nomandland),neutral,0.9040001630783081
1678841544999321600,PressCompassion,2023-07-11 18:59:50+00:00,en,"From her comfortable life in America, Sophie plunges into India's colorful slums in 'Children Who Dance in the Rain.' Her transformative journey uncovers magic, gratitude, and empathy.   Your purchase writes new stories -- 25% of proceeds directly aid underprivileged children.",positive,0.8637668490409851
1386465108784730113,FollowThatCarr,2021-04-25 23:40:15+00:00,en,@AnthonyHopkins You are one of my favorite actors I love what you're doing,positive,0.9872931241989136
1386464869147414536,TheSimonizer,2021-04-25 23:39:18+00:00,en,"I would love to see Anthony Hopkins pick up Best Actor tonight, his performance is one in a million! @skytv #Oscars #SkyCinema",positive,0.9754608273506165
1386464787429609473,hombre_lobo91,2021-04-25 23:38:59+00:00,en,Best Actors in Film: 1. Anthony Hopkins (The Father) 2. Delroy Lindo (Da 5 Bloods) 3. Chadwick Boseman (Ma Rainey’s Black Bottom) 4. Hugh Jackman (Bad Education) 5. Riz Ahmed (Sound of Metal),positive,0.674451470375061
1386464726184517634,erkanggun,2021-04-25 23:38:44+00:00,en,Anthony Hopkins ve Nomadland gerisi popcorn. #Oscars,neutral,0.8309462070465088
1386464599659196420,glasshill,2021-04-25 23:38:14+00:00,en,"My predictions #BestPicture - The Father, #bestdirector - Cholé Zhao, #BestActor Anthony Hopkins, #Bestactess (ALL of them!)  @VanessaKirby  #Oscars2021",positive,0.9232445955276489
1386464273740693505,DiegoGuzmn10,2021-04-25 23:36:56+00:00,en,"Anthony Hopkins will win Best actor in a leading role, I’m positive.  #Oscars https://t.co/R75BXCtvDB",positive,0.966982364654541
1386464227414745091,jabroni_jon,2021-04-25 23:36:45+00:00,en,"@ishapiro If you check one movie out from this years nominees, let it be The Father with Anthony Hopkins. An incredible performance and a whirlwind of a story from the audience’s perspective as you try to unravel what is real and what isn’t from the perspective of a dementia patient",positive,0.9092914462089539
1761220302321942784,nilebuiltCEO,2024-02-24 02:43:36+00:00,en,"Invest now in the Future of Housing! At NileBuilt, we build Non-Combustible, Net-Zero Energy, Disaster Resilient ""Wood-Free"" Homes with our Patented Technology. Go to https://t.co/iIgLSS9948 to Invest Now!",positive,0.8713536858558655
1386464200361316354,LaCebadinaNoti,2021-04-25 23:36:39+00:00,en,"Mejor Actor Protagonista Riz Ahmed por ""Sound of Metal"" Anthony Hopkins por ""El padre"" Chadwick Boseman por ""La madre del blues"" Gary Oldman por ""Mank"" Steven Yeun por ""Minari""",neutral,0.9064772725105286
1386464031922397185,NevaSaysVote,2021-04-25 23:35:59+00:00,en,I’m watching the Oscars.  I’ve been thinking that The Trial of the Chicago Seven looks like a Best Picture. Anthony Hopkins for Best actor.,positive,0.799673318862915
1386458691499606017,JoyAnnReid,2021-04-25 23:14:45+00:00,en,"How many of y’all are watching the Oscars? If so, thoughts?",neutral,0.9367392063140869
1761901743346982927,SobkoYaroslav,2024-02-25 23:51:24+00:00,en,💜 Use our Free Guides to Get Smarter on AI.,positive,0.8696553707122803
1386463723913576452,NJGHTM4RE,2021-04-25 23:34:45+00:00,en,@moviemenfes anthony hopkins sm vanessa kirby,neutral,0.8897855281829834
1386463688933117952,JavierViidela,2021-04-25 23:34:37+00:00,en,"Quiero que gane ""The father"" por Anthony Hopkins o ""Nomadland"" por Frances McDormand..",neutral,0.8912783265113831
1386463682960379906,iRayRed,2021-04-25 23:34:35+00:00,en,I'm just gonna cheer for everybody and hopefully Anthony Hopkins wins his oscar,positive,0.9638612866401672
1386463544728719362,patt_robbed,2021-04-25 23:34:02+00:00,en,not #Oscars2021 predictions but who i would love to win:  the father chung sir anthony hopkins🙇‍♀️ (riz ahmed was fantastic too) mulligan raci yoon yuh jung  screenplays chung  zeller,positive,0.9420210719108582
1735430917512995299,JoltSoftware,2023-12-14 22:45:48+00:00,en,"Restaurant management made easy with Jolt. Automate temperature monitoring, protect your inventory, and pass health inspections with ease. Get your free demo today.",positive,0.6890231370925903
1386463519751557121,ndrewlee,2021-04-25 23:33:57+00:00,en,"Next time you see your middle-aged relatives, move the TV and other blue lights out of the bedroom, set up Night Mode and Do Not Disturb, and lock up the alcohol/caffeine before bedtime  Not convinced? Go ahead and watch @AnthonyHopkins in #TheFather #TheOscars",neutral,0.7611027956008911
1386203585294258176,nytimes,2021-04-25 06:21:03+00:00,en,"Middle-aged people who sleep six hours or less a night may be more likely to develop dementia in their late 70s, according to a study that tracked nearly 8,000 people in Britain for about 25 years, beginning when they were 50-years-old. https://t.co/9ERa8qzdUE",neutral,0.5908010601997375
1386463467742302211,lalafilmz,2021-04-25 23:33:44+00:00,en,Si hoy no gana Anthony Hopkins tremendo fraude,neutral,0.8673813343048096
1386463404626427904,Doug__85,2021-04-25 23:33:29+00:00,en,@skytv Loved #TheFather and Anthony Hopkins was amazing and truly dragged me into the film. Would love either to spring a surprise and bag either Best Actor or Best Picture. #skycinema #Oscars,positive,0.9848924875259399
1386463213428961281,JukeLobe,2021-04-25 23:32:43+00:00,en,"My #Oscars picks, y'all let me know what you think is going to win!  Also I think Chadwick Boseman will win posthumously, but Anthony Hopkins should win because his performance in #TheFather was phenomenal. No disrespect to our King ofc https://t.co/drXG9IAh9K",positive,0.8971842527389526
1762329005993369913,StockheadAU,2024-02-27 04:09:12+00:00,en,Impact Minerals says a new HPA production process could deliver lower capital and operating costs.,neutral,0.5427228212356567
1386463210522517504,sancheztorjohn,2021-04-25 23:32:43+00:00,en,@fdbedout Anthony Hopkins revolution 😆😆,neutral,0.5787222385406494
1386463095938293761,IrmabelJ,2021-04-25 23:32:15+00:00,en,@AnthonyHopkins Love your work From Puerto Rico,positive,0.9658021926879883
1386463087620886528,yooooooooRIPPSH,2021-04-25 23:32:13+00:00,en,PICTURE - Nomadland DIRECTOR - Chloe Zhao (Nomadland) ACTRESS - Viola Davis (Ma Rainey's Black Bottom) ACTOR - Anthony Hopkins (The Father) S. ACTRESS - Yuh-Jung Youn (Minari) S. ACTOR - Daniel Kaluuya (Judas and the Black Messiah),neutral,0.9310430884361267
1386463074643755019,Brilloant1,2021-04-25 23:32:10+00:00,en,"Watching Alex Zane @skytv #Oscars #Oscars2021 using the projector for the ultimate big screen experience. Nomadland to win best picture, Anthony Hopkins would be phenomenal to take the Oscar but the legacy of Chadwick boseman needs to be acknowledged. Here's to a grand night! https://t.co/kq7FEAqM9k",positive,0.9399389028549194
1386462947850039298,gonggamsoo,2021-04-25 23:31:40+00:00,en,anthony hopkins vanessa kirby upset 🧎🏻‍♂️,neutral,0.7231456637382507
1386462913582542849,LuisAlemanA,2021-04-25 23:31:32+00:00,en,"@sporthugs Picture: Nomadland will probably win, but I want it to be Minari.   Actor: it’s gonna be Chadwick, although an Anthony Hopkins upset wouldn’t surprise me.   Actress: probably Carrie Mulligan.",neutral,0.5669043064117432
1386462879910670339,FirstTakePod,2021-04-25 23:31:24+00:00,en,"Onto @skytv now for their #oscars coverage. Im hoping for wins for Anthony Hopkins and Daniel Kaluuya. Both incredible, vastly different performances. #skycinema",positive,0.9675420522689819
1386462856653201409,mmekus18,2021-04-25 23:31:18+00:00,en,Male acting performances from 2020 movies ranked (lead or supporting):  1) Delroy Lindo- DA 5 BLOODS 2) Riz Ahmed- SOUND OF METAL 3) Dan Kaluuya- JUDAS AND THE BLACK MESSIAH 4) Ben Affleck- THE WAY BACK 5) Anthony Hopkins- THE FATHER 6) Chadwick Boseman- MA RAINEY’S BLACK BOTTOM,neutral,0.9032031893730164
1386462779138351108,Shutterstock,2021-04-25 23:31:00+00:00,en,"Forever changed.  Watch as Oscar Pop! designer, Zahi combines Banksy's iconic street art style and unpredictability to life with dementia — as portrayed by @AnthonyHopkins in this year's Best Picture nominee #TheFather: https://t.co/W4ZvcvQU99  #Oscars https://t.co/2IWxxZauW4",neutral,0.5258761048316956
1754603300207333414,VIZMedia,2024-02-05 20:30:00+00:00,en,Pegasus’s power will change Sailor Moon forever in Sailor Moon SuperS: The Complete Fourth Season! ☁️🌙,positive,0.9159982800483704
1386462701455560704,unaltraodissea,2021-04-25 23:30:41+00:00,en,Anthony Hopkins I am once again asking you to be my granpa pls,positive,0.6418942213058472
1386462675027308544,cosku_clk,2021-04-25 23:30:35+00:00,en,"My predictions (some are wishes, actually) #Oscars2021   Director: Chloe Zhao Leading actress: Vanessa Kirby Leading actor: Anthony Hopkins Original screenplay: Promising Young Woman International feature film: Another Round Best picture: Nomadland",neutral,0.644750714302063
1386462650255777792,isabellamisceo,2021-04-25 23:30:29+00:00,en,Anthony Hopkins is a God #Oscars,positive,0.9586662650108337
1386462535650525186,PeytoBrock,2021-04-25 23:30:02+00:00,en,"Also, I haven't seen The Father, which I've heard is good, and Anthony Hopkins will always be an all time GOAT",positive,0.881663978099823
1386462376241909763,eChavi,2021-04-25 23:29:24+00:00,en,Only real Oscar prediction I have this year is the most obvious one. Chadwick Boseman winning Best Actor for Ma Rainey. Wouldn't be surprised if Anthony Hopkins gets it for The Father though... #Oscars,positive,0.6201978921890259
1386462212340994060,jm_tristao,2021-04-25 23:28:45+00:00,en,"Best actor: I think Chadwick Boseman will win, but also rooting for Riz Ahmed or Anthony Hopkins #Oscars",positive,0.9033754467964172
1386462100361400324,kateschmate,2021-04-25 23:28:18+00:00,en,"LEAD ACTOR: Riz Ahmed, Sound of Metal  (tho this was tough bc Hopkins is IN CRE DI BLE)  Anthony Hopkins, The Father Chadwich Boseman, Ma Rainey's Black Bottom Daniel Kaluuya, Judas and the Black Messiah Delroy Lindo, Da 5 Bloods",neutral,0.8741015195846558
1386461719283834885,fedkukso,2021-04-25 23:26:47+00:00,en,"@lorusso10 Igual, gana Anthony Hopkins. La rompe en The Father.",neutral,0.808638870716095
1760117939343384707,ASUS,2024-02-21 01:43:12+00:00,en,"Big things to see!  #Zenfone11Ultra #ExpandYourVision is about to redefine size. Get ready for a surprise that stretches beyond your imagination. Stay tuned, the revelation is near!",positive,0.9786786437034607
1386461401812807688,SamLibby13,2021-04-25 23:25:32+00:00,en,Best Actor:  Riz Ahmed - Sound of Metal Chadwick Boseman - Ma Rainey’s Black Bottom Anthony Hopkins - The Father Delroy Lindo - Da 5 Bloods Jesse Plemons - I’m Thinking of Ending Things  Should Win: Chadwick Boseman  Will Win: Chadwick Boseman,neutral,0.5681933164596558
