tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1226750707799379969,NyCArole426,2020-02-10 06:12:15+00:00,en,"@MTVNEWS ""Meet Joe Black"" …   @BradPitt Congrats you're amazing!",positive,0.9855872392654419
1226737978979930114,ieEntertainment,2020-02-10 05:21:40+00:00,en,#Parasite created history at the #Oscars2020.  #BongJoonHo #BradPitt #ReneeZellweger #JoaquinPhoenix #LaurDern #Oscars  https://t.co/LboNw3q3Tq,positive,0.9241524934768677
1226756121773461504,JustinRozell,2020-02-10 06:33:46+00:00,en,@greggutfeld Really looking for something to be mad about with this fake outrage. Also in sum total the show didn’t contain much politics like it usually does. Josh Gad talked about climate change and Brad Pitt  Bolton line. What else?,negative,0.7213699817657471
1226758800436158465,qKICBakGlfc5uPk,2020-02-10 06:44:24+00:00,en,92nd Academy Awards Best Picture : Parasite Best Actor：Joaquin Phoenix Best Supporting Actor：Brad Pitt  I've surprised that Foreign Language Film win the Oscar for best picture. but I think it's natural result for This year's Academy Awards. I knew it. https://t.co/j80ZEbTQpt,positive,0.8641066551208496
1226748976021561344,flrtzy,2020-02-10 06:05:22+00:00,en,#Oscars #Oscar #Oscar2020 #Oscars2020 Brad Pitt Joaquin Phoenix Billie Eilish Eminem Oscars Best Picture Parasite winners Joker Elton John Renee Tarantino #BongHive #BongJoonHo Laura Dern https://t.co/K3eVYSls4n,positive,0.49809184670448303
1226733058528694273,AlphaAddict,2020-02-10 05:02:07+00:00,en,@MichelleMylett Brad Pitt knows a sniper when he sees one,neutral,0.7853103280067444
1226762734232113153,dianavixen,2020-02-10 07:00:02+00:00,en,Can we have more award shows so we can see more Brad Pitt?,positive,0.6091427206993103
1226746035441004544,KeepWarden,2020-02-10 05:53:41+00:00,en,"@WashTimes Brad Pitt is just another Pea-brained actor shooting his mouth off. The overall total of active brain cells in Hollywood is very small, and most of those are drug activated!",negative,0.8854531645774841
1226739897173729280,DorothySmith11,2020-02-10 05:29:17+00:00,en,Happy to see Brad Pitt win an Oscar.,positive,0.9853851199150085
1226763743700250624,rshuton1,2020-02-10 07:04:03+00:00,en,Oscars: Brad Pitt Calls Out Senate for Lack of John Bolton Impeachment Testimony in Acceptance Speech https://t.co/CwsZQdpdMp https://t.co/TrQxpUwc3q,neutral,0.5350179672241211
1226769002350989313,HotNewsNaija,2020-02-10 07:24:57+00:00,en,'Best #SupportingActor' Brad Pitt Under Fire For 'John Bolton' Joke In #Oscar Acceptance Speech  #film #bradpitt #news #breaking #entertainmentnews #politics https://t.co/zroeUDCSH1,neutral,0.7879758477210999
1226756792912424960,trishtweety,2020-02-10 06:36:26+00:00,en,"@RyanAFournier Brad, ""I'm being sued for my foundation building faulty homes in NOLA"" Pitt.  Yes, tell me more about the law, Brad.  Sorry the courts refused to take your name off the lawsuit.",negative,0.7787238359451294
1226750014183084033,jswilt,2020-02-10 06:09:29+00:00,en,"Hey, everyone, Oscar-winner Brad Pitt thinks we shouldn’t let this Senate thing slide. And he’s *serious* about that. As an Oscar-winning actor, he’s one we naturally rely on for deep political insight. Guys, he’s serious. No, really, he’s *serious*! He *means* it! Stop laughing!",positive,0.5408456921577454
1226733676039303168,Spotboye,2020-02-10 05:04:34+00:00,en,"Aww!❤️  While #BradPitt wins big at the #Oscars2020, his cosy throwback pictures with ex-wife #JenniferAniston from the former #AcademyAwards have gone viral!  #Hollywood | #HollywoodNews | @JenniferAnnistn | #OscarsAwards2020 | #Oscars2020LiveUpdates  https://t.co/dyaqAPLOCa",positive,0.978657066822052
1757173988478877975,DynastySands,2024-02-12 22:45:00+00:00,en,"Embark on your divine journey, where ancient Egypt comes to life, build your civilization under the watchful eyes of deities, and let the gods above be your witnesses. Dynasty of the Sands - Wishlist Now on Steam",positive,0.7318401336669922
1226760714293055488,M3hrManzoor,2020-02-10 06:52:01+00:00,en,#ParasiteMovie - Best Movie #BongJoonHo - Best Director #JoaquinPhoenix - Best Actor #ReneeZellweger - Best Actress #LittleWomen - Best Costume #BradPitt - Best Supporting Actor #LauraDern - Best Supporting Actress #FordvFerrari - Sound &amp; Film Editing  #Oscars  #Oscars2020 https://t.co/KwXn06ZIq0,positive,0.8838895559310913
1226758608786010118,valvherman,2020-02-10 06:43:39+00:00,en,@NiallOfficial Hi. My name is brad Pitt,neutral,0.7793348431587219
1226753201560604673,ShariBaldie,2020-02-10 06:22:09+00:00,en,Brad Pitt's literally Benjamin Button aging in reverse rn 😍,positive,0.853684663772583
1226746834519035904,_momopilled_,2020-02-10 05:56:51+00:00,en,"Oscars happened... Bong Joon Ho, Joaquin Pheonix, Brad Pitt took home Oscars. I am incredibly content 😊😊",positive,0.9878935217857361
1226746034296098816,masterpickzbet,2020-02-10 05:53:41+00:00,en,CONGRATULATIONS TO ALL WINNERS YESTERDAY . TODAY'S FIXED MATCHES ARE NOW AVAILABLE. YOU CAN  CONTACT ME DIRECTLY ON 📞 +2347081686508 #Oscars #MondayMotivaton #mondaythoughts #Parasite #MondayMorning #JoaquinPhoenix #BestPicture #BradPitt #AskToni #Lukaku #MainaAndKingangi #Joker https://t.co/UpqNsmbbbq,positive,0.976615309715271
1226760751026565120,Pravesh2020,2020-02-10 06:52:09+00:00,en,Expect the worst But Always HOPE FOR THE BEST  WELL SAID #BradPitt #Oscar2020,positive,0.7000833749771118
1226774571144990725,TimesMylife,2020-02-10 07:47:04+00:00,en,Brad Pitt appreciation day: monologue from fight club https://t.co/LUBaLYU4PE,positive,0.864639937877655
1226769194890321921,LibStinky,2020-02-10 07:25:42+00:00,en,"@FuctupMike Officially, Brad Pitt IS a dickhead.",negative,0.8965004682540894
1226740637271150592,JoeJoeCity,2020-02-10 05:32:14+00:00,en,Among Sinn Fein &amp; Parasite &amp; GenX actors: Laura Dern/Brad Pitt/ReneeZ/Joaquin  — today has been a good day for progress &amp; the future,positive,0.9472124576568604
1226737532529823745,donCmontgomery,2020-02-10 05:19:54+00:00,en,I'm happy that four of my favourite actors/actresses won their #Oscars .  #BradPitt  #LauraDern #JoaquinPhoenix #ReneeZellweger  #Oscars2020,positive,0.9880653023719788
1226735634544459776,styleandsociety,2020-02-10 05:12:21+00:00,en,2020 @TheAcademy Awards red carpet with @JanelleMonae @ReginaKing @CynthiaEriVo @IamSandraOh and Brad Pitt https://t.co/3G3lAxbqxy,neutral,0.7539511919021606
1226677804537765889,NiallOfficial,2020-02-10 01:22:33+00:00,en,I’d love to go for a pint with Brad Pitt 🍺,positive,0.9701388478279114
1226763216719634432,ShamanPatriot,2020-02-10 07:01:57+00:00,en,"WHO GIVES A DAMN ABOUT WHAT THIS OVERPAID IMPERSONATOR THINKS!!!?: [VIDEO] Brad Pitt Who Recently Agreed Celebs Shouldn’t Talk Politics, Gets Really Smug and Political at  https://t.co/uaM2VzQ7V8",negative,0.8511816263198853
1226732939897180165,GirlWonder3,2020-02-10 05:01:39+00:00,en,"Brad Pitt beating Hopkins, Pacino, Pesci and Hanks in anything acting is the funniest shit ever. #Oscars",positive,0.9326639175415039
1226772806320431104,rajiv_shori,2020-02-10 07:40:04+00:00,en,"Brad Pitt gets political with Oscars acceptance speech, jabs Senate for Trump impeachment acquittal https://t.co/SI5TanryKh #FoxNews",neutral,0.8262884020805359
1226721841840082945,K_JeanPierre,2020-02-10 04:17:33+00:00,en,"Brad Pitt throwing some shade: ""They told me I only have 45 seconds up here—which is 45 seconds more than the Senate gave John Bolton this week.""  https://t.co/1sksn6wG3P",neutral,0.5674701929092407
1226766039867777026,arams11,2020-02-10 07:13:10+00:00,en,Brad Pitt’s acceptance speeches this award season have been 👌🏻👌🏻👌🏻 #Oscars2020,positive,0.9763243198394775
1226763805042061313,DAYUNITEDSTATES,2020-02-10 07:04:17+00:00,en,BRAD PITT’S CAREER IS OVER UNTIL A COMPANY SUCH AS CAPITAL ONE TAKES HIM FOR THEY ARE FAMOUS FOR TAKING A VERY LIBERAL HOLLYWOOD HAS BEEN. NO MORE BRAD PITT MOVIES FOR ME. AND AS WE KNOW HE IS NOT THE ONLY ONE.,negative,0.6155781745910645
1226733193941798912,lokakanna26june,2020-02-10 05:02:39+00:00,en,Congratulations Best support actor  winner Brad Pitt #OnceUponATimeInHollywood   #Oscars https://t.co/4ZU8PHdyaR,positive,0.9774182438850403
1226737833467097088,dubvNOW,2020-02-10 05:21:05+00:00,en,"Brad Pitt Wins First Acting Oscar, Proving Life Can Get Better https://t.co/HnBb08bzYK",positive,0.9273355603218079
1226737642039119873,ricr_rose,2020-02-10 05:20:20+00:00,en,"Oh no Brad was really disappointed all week.☹😢  Tune in tomorrow to see the next episode of As Hollywood Turns.  And so do our stomachs!🤢  #KAG2020   Brad Pitt gets political with Oscars acceptance speech, jabs Senate for Trump impeachment acquittal  https://t.co/2IbosCZsid",negative,0.8776363730430603
1226748744441438208,docleavitt,2020-02-10 06:04:27+00:00,en,"@Joy_Villa @realDonaldTrump Wait, Brad Pitt had fans still ???",neutral,0.8648196458816528
1226733960224559105,sunflowerlizzz,2020-02-10 05:05:42+00:00,en,Brad Pitt is the same age as my dad and idk its weird for me,neutral,0.6889734268188477
1226767461699260419,PupperNice,2020-02-10 07:18:49+00:00,en,Wait I thought Brad Pitt had won before wtf,neutral,0.7888538837432861
1226735706283925505,YourTango,2020-02-10 05:12:38+00:00,en,Brad Pitt's mom!   https://t.co/rLHfFlZoCh,positive,0.5765156149864197
1226767912540655617,ilovechrystae,2020-02-10 07:20:37+00:00,en,"@modooborahae in behalf of our dearest Seokjinnie, BongJoonHo hugged Brad Pitt!!!!!!!!   It's really f*cking crazy!!!! 💜😀😅😂🤣💜",positive,0.965844452381134
1226742344319291393,Bobbye10CG,2020-02-10 05:39:01+00:00,en,@SaraCarterDC Well that cooks it for Brad Pitt. Half the country will no longer have any use for him.,negative,0.8485856652259827
1226744769763848194,news16815902,2020-02-10 05:48:39+00:00,en,"‘You’re Allowed To Be Naked Sometimes, But Not Other Times,’ Says Brad Pitt In Baffling Oscars Acceptance Speech https://t.co/0Vat87piar",neutral,0.8204256892204285
1226740589636378627,afmedianews,2020-02-10 05:32:02+00:00,en,"Brad Pitt Wins First Acting Oscar, Proving Life Can Get Better https://t.co/vGWo7p73xs https://t.co/Zum6jnupTp",positive,0.9373128414154053
1226669857661423619,etalkCTV,2020-02-10 00:50:59+00:00,en,Brad Pitt just revealed he's a @LetterkennyProb fan and we've never been more shook 🤯🍁  Watch all of tonight's #etalkRedCarpet interviews at https://t.co/iMBgOU8Z0y #Oscars https://t.co/5Q5f4oGFrO,positive,0.8997328281402588
1226775052890230784,fountainclown,2020-02-10 07:48:59+00:00,en,@aliolly05 @combat_hippie @EXPELincels I don’t care if you are brad Pitt. Nobody who is a decent human being calls a women a fucking ‘hole’!!!,negative,0.9372391104698181
1226733773259038721,moonrainksj,2020-02-10 05:04:57+00:00,en,JIN&gt;TAE&gt;WOOSHIK&gt;BONG JOONHO&gt;BRAD PITT  SO CLOSE JINNIE. SO CLOSE.,positive,0.5963758826255798
1226736376667787264,b2020k_k,2020-02-10 05:15:18+00:00,en,Brad Pitt Accepts the Oscar for Supporting Actor https://t.co/fmBG9H73P4 via @YouTube,positive,0.5154110193252563
1226751586870943750,Dev_Discourse,2020-02-10 06:15:44+00:00,en,Brad Pitt wins maiden acting Oscar https://t.co/IBWwGOTd3i,positive,0.722115695476532
1226770436370755585,CricktsFromLeft,2020-02-10 07:30:38+00:00,en,Brad Pitt uses #Oscars scar speech to blast #Republicans on #impeachment votes  https://t.co/ZCzZNlbQ7s,neutral,0.6603835821151733
1226755568645345281,dancingbballgal,2020-02-10 06:31:34+00:00,en,"Brad Pitt that fine dude that ehen you smart, you prefer to look at not actually have.",positive,0.58451247215271
1226735217555017729,blueverrytkoo,2020-02-10 05:10:42+00:00,en,@modooborahae Jin is somehow one step closer to meeting Brad Pitt,positive,0.5956192016601562
1226765783155564546,WeWantRrights,2020-02-10 07:12:09+00:00,en,Brad Pitt Sucks!!!!!!!,negative,0.943056046962738
1226774849080745985,MsGnrBnr1,2020-02-10 07:48:11+00:00,en,@EllenBarkin You’re absolutely correct. I’ve always loved him as an actor (he’s not bad on the eyes either) and he keeps getting better and better.  #BradPitt,positive,0.9819905161857605
1226733108432711681,ElaineF,2020-02-10 05:02:19+00:00,en,no doubt about which emoji was brad pitt tho,neutral,0.8040372133255005
1226740717290082306,MelanieDinjaski,2020-02-10 05:32:33+00:00,en,So Brad Pitt used the D word to describe the Kansas City Chiefs’ Super Bowl win...,neutral,0.7422364354133606
1226748920073728000,bayharbor850,2020-02-10 06:05:09+00:00,en,Jennifer got over Brad Pitt ... Let that hurt go sis ain't nobody about to feel sorry for you...,negative,0.7948187589645386
1226769124044484609,TheModernLeper,2020-02-10 07:25:26+00:00,en,Also it’s a shame we had apparently decided it was time to give Brad Pitt an Oscar long before Once Upon A Time... came out. Joe Pesci was so good in The Irishman.,negative,0.6361901760101318
1226755837231681536,ahammALDC,2020-02-10 06:32:38+00:00,en,Tom Cruise running in his movies  Brad Pitt eating in his movies   What other stars have that “thing” that becomes canon in their movies?,neutral,0.9093828797340393
1226769249865125888,varunquotes,2020-02-10 07:25:56+00:00,en,#Oscars Brad Pitt finally won an Academy Award. It’s about time!  #Oscars2020,positive,0.9803758859634399
1226744155944050688,BollywoodH,2020-02-10 05:46:13+00:00,en,#BradPitt Bags His #First #Oscar  https://t.co/JjlyXwRKHD https://t.co/OWnpszHztO,neutral,0.7161996960639954
1226760636723531776,austnmssy,2020-02-10 06:51:42+00:00,en,hard to see brad pitt coming back from this. https://t.co/H3UDWUXvWi,negative,0.7129907011985779
1226740720968429568,djbiancafrost,2020-02-10 05:32:34+00:00,en,The one and only. 😍 #Oscars #BradPitt,positive,0.9813055396080017
1226735204582117376,DISGUSTED1234,2020-02-10 05:10:39+00:00,en,@SheKnows Leobardo buoy are so much better than brad pitt!,positive,0.9097926020622253
1226749164463149058,htlifeandstyle,2020-02-10 06:06:07+00:00,en,"#AcademyAwards: Spike Lee paid tribute to #KobeBryant in a Lakers-purple jacket. Kaitlyn Dever, from Booksmart, wore an eco-conscious strapless Louis Vuitton gown in red. #OscarAwards #Oscar2020 #Oscars2020  #BradPitt  @htTweets  https://t.co/tlA5jqcwto",positive,0.5444167852401733
1226753474236383233,stemcells21,2020-02-10 06:23:14+00:00,en,"Top Tweet: Oscars 2020 live updates: Eminem's unexpected performance, Brad Pitt's big win - ABC News https://t.co/3RLLhUpLzp, see more https://t.co/d4mqz9Cq9E",positive,0.729004979133606
1226743135931260928,Manifesto_Sport,2020-02-10 05:42:10+00:00,en,It’s the Hudson Brothers episode with @markmcmorris @Craig_McMorris that made Brad Pitt a LetterKenny fan...,positive,0.5784454941749573
1226762293641277440,yashar,2020-02-10 06:58:17+00:00,en,Lesbians love Brad Pitt,positive,0.8659796714782715
1226776616535240704,GiselleG7,2020-02-10 07:55:12+00:00,en,That's quite some speech from Brad Pitt #Oscars,positive,0.9280790090560913
1226734095578746881,Sudesh_Tmr,2020-02-10 05:06:14+00:00,en,#BradPitt    ADVENTURE PLACES: Travel https://t.co/Hckw94Boko  RT,neutral,0.9540101885795593
1226772502598144001,FeminaIndia,2020-02-10 07:38:51+00:00,en,This picture has our 💕 #JoaquinPhoenix #ReneeZellweger #BradPitt https://t.co/5Aa2sHkq8r,positive,0.8603705167770386
1226764517696253952,JamieAdStories,2020-02-10 07:07:07+00:00,en,Brad Pitt -supporting Actor- Really? Did anyone see that film? Nothing special. Are the #oscars even relevant now? #monday #academyawards2020 https://t.co/CNBLWQxN39,negative,0.8009011149406433
1226735414326767616,TheFrontierPost,2020-02-10 05:11:29+00:00,en,Brad Pitt flays US Senate on Bolton’s testimony in acceptance speech at Oscars 2020 https://t.co/pHYJfH5I1o,neutral,0.91779625415802
1226748775080660994,worldnewsdotcom,2020-02-10 06:04:34+00:00,en,"Laura Dern, Brad Pitt win first acting Oscars; Obamas' film makes Academy Awards debut  #LauraDern #BradPitt #AcademyAwards #Hollywood #Entertainment  https://t.co/VAKi62PLL5",positive,0.679659366607666
1226737273581867008,Variety,2020-02-10 05:18:52+00:00,en,"Before the show, Brad Pitt weighed in on his team winning the #SuperBowl https://t.co/xZURf10GjZ",neutral,0.657143235206604
1226752896294887424,BlueTurbanStone,2020-02-10 06:20:57+00:00,en,"Top story: Oscars 2020 live updates: Eminem's unexpected performance, Brad Pitt's big win - ABC News https://t.co/BVdX5MZamX, see more https://t.co/ugkhBuxMJ2",positive,0.7984124422073364
1226759546237964290,jasonpe45676269,2020-02-10 06:47:22+00:00,en,Brad Pitt needs to stick to doing movies and cheating on his wife’s having kids that won’t talk to him and shut up about politics stick to the script and shut up when told,negative,0.8587177991867065
1226752759761862656,melin_maggie,2020-02-10 06:20:24+00:00,en,@etnow @ReginaKing @GettyImages Your blazer is on point @BradPitt  #MrPitt #Oscars,positive,0.8974568247795105
1226746270292664320,ngocmyle1009,2020-02-10 05:54:37+00:00,en,He deserved it! #BradPitt #OnceUponATimeInHollywood #Oscars,positive,0.9674031138420105
1226753765685907456,_hiirei,2020-02-10 06:24:24+00:00,en,BUT THEN i really want to hug him tight after what happened with brad pitt:(((,neutral,0.41002357006073
1226749493300695041,sean_m_maguire,2020-02-10 06:07:25+00:00,en,I love Brad Pitt.,positive,0.9724448919296265
1226755054612422657,hulecokeje,2020-02-10 06:29:31+00:00,en,@KlmnLaci Brad Pitt 😉,neutral,0.6080259680747986
1226727319605133312,Live,2020-02-10 04:39:19+00:00,zxx,https://t.co/jcQYyVIAGY,neutral,0.7670875191688538
1226765682278268928,nyeongholic,2020-02-10 07:11:45+00:00,en,I am so happy Brad Pitt and Joaquin Phoenix won their well deserved Oscars tonight,positive,0.9889124631881714
1226734717564620801,uoduckshenry,2020-02-10 05:08:42+00:00,en,@realDonaldTrump @QuenTarantino @BradPittWeb Brad Pitt better learn it!,neutral,0.6115472316741943
1226745729235980290,Bubbaesque,2020-02-10 05:52:28+00:00,en,@MannyRa74028671 I found out tonight that Brad Pitt might be a i tard but he does all right in a picture,neutral,0.6160301566123962
1226768516013002757,NewThor,2020-02-10 07:23:01+00:00,en,Indiana Jones.  @Bradpitt @LeoDiCaprio #HarrisonFord #Spielberg and #LUCAS directed by Quentin Tarantino as hidden bonus track #11 to his filmography then star trek.,neutral,0.7298030853271484
1226733431951724544,dw504966,2020-02-10 05:03:36+00:00,en,Brad Pitt Nearly Moved to Tears After Receiving His First Oscar for Acting: https://t.co/9Tiab2MU0S via @SputnikInt,neutral,0.6440925002098083
1226763249401638912,DouayRheims,2020-02-10 07:02:05+00:00,en,"HOLLYWOOD PHONY Brad Pitt Slams GOP, Trump Impeachment Trial at the Oscars — But SILENT on Pal &amp; Alleged Rapist Harvey Weinstein (VIDEO). https://t.co/NVD8YftyCQ",neutral,0.805902898311615
1226754082297335808,colinfarrall,2020-02-10 06:25:39+00:00,en,the way ronen is a Brad Pitt supremacist just like us #911lonestar https://t.co/niiWohv3tR,negative,0.6614450812339783
1226759211767353344,AttitudeKnight,2020-02-10 06:46:02+00:00,en,This is Brad Pitt's first Oscar in acting category is it?,neutral,0.7931908369064331
1226741546571030528,EGZPP,2020-02-10 05:35:51+00:00,en,Superstar #BradPitt wins maiden acting #Oscars2020 for his performance as stuntman Cliff Booth in Quentin Tarantino's Hollywood memory capsule 'Once Upon a Time in Hollywood.'  #AcademyAwards https://t.co/6GPfKGkLqn,positive,0.8615855574607849
1226733546355687427,bora_twts,2020-02-10 05:04:03+00:00,en,BONG JOONHO AND BRAD PITT!!! https://t.co/Y9H3mnZNmb,positive,0.6714953780174255
1226756275641503744,WhackyWookiee,2020-02-10 06:34:22+00:00,en,"We all know Brad Pitt's win was really to make up for his ""Cool World"" snub...  #Oscars https://t.co/HDkam4jQ59",positive,0.5382542610168457
1226774506573725696,KokopelliAZ,2020-02-10 07:46:49+00:00,en,"@WashTimes No one cares what Brad Pitt feels about the impeachment. He is neither a congressman, senator or Supreme Court Justice. His opinion matters less than mine.  Accept your award, smile, thank your agent, and go make a few more million dollars on the next project.  We don't care.",negative,0.779076874256134
1226677196997173249,ABC,2020-02-10 01:20:08+00:00,en,"Brad Pitt: ""They told me I only have 45 seconds up here—which is 45 seconds more than the Senate gave John Bolton this week."" https://t.co/A8YBbWjv9z #Oscars https://t.co/Dv7c3njgDA",neutral,0.8238449096679688
1226757265002319873,NewAmericanJack,2020-02-10 06:38:18+00:00,en,Brad Pitt finally won an Academy Award! Congratulations #BradPitt  #Oscars #AcademyAwards #Oscar2020 #BestActor https://t.co/u3t70d3WHE,positive,0.9813321828842163
1226770621960523777,FionaRBruce1,2020-02-10 07:31:23+00:00,en,"@TheSun @piersmorgan susannareid100 😂😂😄Luv Sharon says it like is. Congratulations Piers on your secret crush award👍Every females fantasy is Brad Pitt👌😍Come on need more ""A"" Listers like George ❤️",positive,0.9676111340522766
1226763974370381824,MovieBurners,2020-02-10 07:04:58+00:00,en,"Best supporting actor  Tom Hanks, A Beautiful Day in the Neighborhood Anthony Hopkins, The Two Popes Al Pacino, The Irishman Joe Pesci, The Irishman Brad Pitt, Once Upon a Time in Hollywood – WINNER  #Oscar2020",positive,0.9388597011566162
1226754073136779264,Jujyfruit77,2020-02-10 06:25:37+00:00,en,Add Brad Pitt,neutral,0.8006445169448853
1226762893594488832,killinvic,2020-02-10 07:00:40+00:00,en,#IAFToscars (It’s About F*CKING Time) awards at #TheOscars this year #BradPitt #JoaquinPhoenix #EltonJohn #Eminem #LauraDern,neutral,0.701985776424408
1226742037812088834,onlyperipatetic,2020-02-10 05:37:48+00:00,en,"@tomselliott @SteveMartinToGo @chrisrock You are right. Brad Pitt, @PittOfficial, not the brightest bulb in HWood, took politics head-on as the first award winner. Most of us are not even sure he knew what he was talking about.",neutral,0.5577032566070557
1226745772697358337,CakeWiz100,2020-02-10 05:52:38+00:00,en,@AdamLanceGarcia Brad Pitt is definitely an actor who deserves this moment.,positive,0.9531607031822205
1226670115556675584,LostInFilm,2020-02-10 00:52:00+00:00,en,Rick Dalton &amp; Cliff Booth https://t.co/qFkOUkAiEI,neutral,0.922605037689209
1226762620075675648,DevinAHaas,2020-02-10 06:59:35+00:00,en,Brad Pitt: Missouri’s humblest of offerings,positive,0.7396205067634583
1226735856981020672,jinniesluna,2020-02-10 05:13:14+00:00,en,"BONG JOON HO AND BRAD PITT!2$;&amp;3&amp;:!$2&amp;2$;!, https://t.co/U1HD7Q6pHi",neutral,0.5976293087005615
1226759042279858181,mostlycrying,2020-02-10 06:45:22+00:00,en,brad pitt is 56 and bhad as hell....? is this growing up?,negative,0.614734411239624
1757526182361264426,CLFSuperPAC,2024-02-13 22:04:29+00:00,en,WEIGH IN: Republicans are facing a MASSIVE challenge. Help us defeat the Democrats and expand our majority by completing the House Republican Priority Survey now – takes less than 30 seconds!,neutral,0.5596526861190796
1226742990510657537,owikj,2020-02-10 05:41:35+00:00,en,"Once again, don't give a shit about the #Oscars but I'm happy that Joaquin Phoenix won Best Lead Actor for Joker, Brad Pitt winning Best Supporting Male Actor for Once Upon A Time in Hollywood &amp; Toy Story 4 winning for Best Animated Feature Film - ALL OF THEM WELL DESERVED WIN!",positive,0.9567186832427979
1226747583306989569,thefootballgirl,2020-02-10 05:59:50+00:00,en,The people on E! just debated whether Brad Pitt is a nice guy homebody uncomfortable in the limelight or just a fierce actor strategically trying to give off that vibe. I love Oscar late night!,positive,0.8793972134590149
