tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1508228807295057923,VoiceHalftime,2022-03-27 23:45:43+00:00,en,Jessica Chastain's love and care for Tammy Faye is evident in every interview I've seen of her except this one??? Why are we asking her silly questions about her foot massager,neutral,0.46896764636039734
1508229568410308613,paigemaynard,2022-03-27 23:48:45+00:00,en,Cannot even imagine looking even slightly like Jessica chastain,negative,0.7982437014579773
1508204330197069824,WidowedNatasha,2022-03-27 22:08:28+00:00,en,Jessica Chastain's dress deserves to win an Oscar.,positive,0.9475916624069214
1508219855861948426,Sovereign_Veil,2022-03-27 23:10:09+00:00,en,Jessica Chastain would EAT in this,positive,0.7985906600952148
1508228580555243527,MattMitovich,2022-03-27 23:44:49+00:00,en,"Hey, it's Jessica Chastain from Law &amp; Order: Trial by Jury.",neutral,0.8133789300918579
1508202991752564751,infobaeamerica,2022-03-27 22:03:08+00:00,en,Jessica Chastain en la red carpet de los #Oscars https://t.co/7hzuEPq0dB https://t.co/iPbCHdVLD4,neutral,0.626883327960968
1508216262983356418,sunflowroceans,2022-03-27 22:55:53+00:00,en,Jessica Chastain looks soo pretty and I’m in love with her dress 😍,positive,0.989296019077301
1508214826346049536,davidcbrink,2022-03-27 22:50:10+00:00,en,Final Oscar Predictions:  BEST PICTURE: CODA (Runner Up: The Power of the Dog)  BEST DIRECTOR: Jane Campion (Runner Up: Ryusuke Hamaguchi)  BEST ACTRESS: Jessica Chastain (Runner Up: Penelope Cruz)  BEST ACTOR: Will Smith (Runner Up: Benedict Cumberbatch),positive,0.6199332475662231
1508201960243093512,filmsbycelia,2022-03-27 21:59:03+00:00,nl,WOOF WOOF EOOF WOOF JESSICA CHASTAIN WOOF WOOF SOOF,neutral,0.5145467519760132
1508227248238718979,Matt_Grigsby,2022-03-27 23:39:32+00:00,en,The red carpet looks tonight at the Oscars are really all over the place. Lupita and Jessica Chastain look incredible at least. 🔥,positive,0.9742442965507507
1508206729942679552,LouisStaples,2022-03-27 22:18:00+00:00,en,OK my final FINAL Best Actress prediction is… Jessica Chastain,neutral,0.5981210470199585
1508225883429122057,nytimes,2022-03-27 23:34:06+00:00,en,"The stars, including Jessica Chastain and Zendaya, are arriving for the #Oscars red carpet. See our full slideshow: https://t.co/fblsFV8jUD https://t.co/8vMofTN2IC",positive,0.7909177541732788
1508208992933318663,Holy_key1,2022-03-27 22:26:59+00:00,en,"Oscars 2022 Red Carpet: See Looks From Jessica Chastain, Nyle DiMarco, Rosie Perez &amp; More https://t.co/A004Aoio5n",neutral,0.8018762469291687
1508228320609120260,BOTTACCiNA,2022-03-27 23:43:47+00:00,en,Jessica Chastain illegale,neutral,0.8530617952346802
1508217878671155201,tbrick2,2022-03-27 23:02:18+00:00,en,obsessed with this Jessica Chastain look. One of my favorites of the night. #Oscars2022 https://t.co/UiyocADJpU,positive,0.9856944680213928
1508228633403527176,VoiceHalftime,2022-03-27 23:45:02+00:00,en,"Jessica Chastain is now being presented ""live"" even though she was in the theater watching her own film get an award!",positive,0.6351285576820374
1508221616265781250,katiex_louise,2022-03-27 23:17:09+00:00,en,Yesss it’s Jessica chastain’s year💃🏼,positive,0.9783563017845154
1508206925288120322,cierrasbabe,2022-03-27 22:18:46+00:00,en,Jessica Chastain is SERVING looks!! #Oscars,positive,0.98199063539505
1508227783293476870,ABSCBN_Showbiz,2022-03-27 23:41:39+00:00,en,"#Oscars nominee Jessica Chastain, others glitter on red carpet https://t.co/GAFKw9EZRz",positive,0.6332730650901794
1508202225964707840,Celestialwater3,2022-03-27 22:00:06+00:00,en,Stunning #JessicaChastain,positive,0.9605942964553833
1508200416642834441,roberto_cf,2022-03-27 21:52:54+00:00,en,"Best Actress  Jessica Chastain, The Eyes of Tammy Faye https://t.co/MHm329nGfO",positive,0.8269172310829163
1508207400322359298,ThoughtsofMrE,2022-03-27 22:20:40+00:00,en,Jessica Chastain! That’s it. That’s the tweet. #Oscars https://t.co/wVZeK9DbxG,positive,0.8020191788673401
1508209204321996818,yarasalver,2022-03-27 22:27:50+00:00,en,jessica chastain is looking hotter everyday good for her!! good for her!!,positive,0.9845780730247498
1508195837364805632,m77oz,2022-03-27 21:34:43+00:00,en,"It was a bit one-dimensional, but Jessica Chastain was really good in The Eyes of Tammy Faye she deserves the praise. The movie itself is nothing special and does feel Oscar-baity but it ends up working because of her &amp; Andrew Garfield's performances, an interesting biopic. https://t.co/0ByZ2jvtoo",positive,0.9533833265304565
1508226450268336143,ninafeelz,2022-03-27 23:36:21+00:00,en,Jessica Chastain is me if I ever meet Andrew Garfield https://t.co/f38EU1NsG6,neutral,0.7423622608184814
1508206717800259593,angeliquessoul,2022-03-27 22:17:57+00:00,en,"Your Majesty, Jessica Chastain. #Oscars https://t.co/Csjnpwa1Ko",positive,0.5457308292388916
1508195272010129410,chast4in,2022-03-27 21:32:28+00:00,en,profetizando jessica chastain oscar winner 2022,neutral,0.6151189208030701
1508227742931857411,thejlawgamesx,2022-03-27 23:41:30+00:00,en,jessica chastain everyone👏 #Oscars,positive,0.9110060334205627
1508200916939202562,archivechastain,2022-03-27 21:54:54+00:00,en,Jessica Chastain on the #Oscars red carpet https://t.co/WRa7pKIPCs,neutral,0.6214834451675415
1508226365098766342,CALD177,2022-03-27 23:36:01+00:00,en,@CINEMA505 Jessica chastain oscar winner https://t.co/ZQ6qZmuFFf,neutral,0.5047594308853149
1508204789645119491,cuntfessr,2022-03-27 22:10:17+00:00,en,"power of the dog for best picture, ariana debose, jessica chastain, troy kotstur, and will smith will win in their respective categories #beespeaks https://t.co/Zve5wErQQ8",positive,0.8432290554046631
1508200081991819274,NextBestPicture,2022-03-27 21:51:35+00:00,en,Jessica Chastain’s dress at the #Oscars https://t.co/9iwu3bmL4F,neutral,0.5134034156799316
1508228454533279744,IndieWire,2022-03-27 23:44:19+00:00,en,#Oscars 2022 Red Carpet: See the Best Looks https://t.co/U7PbvY5imq https://t.co/Y5U2c9GGMM,positive,0.9381971955299377
1508222618058760193,Mana_Ke_Hum_,2022-03-27 23:21:08+00:00,en,All the phenomenal actresses from the movie #TheHelp  have won the #Oscars except for #JessicaChastain  Tonight she is taking it home.  Best Actress #JessicaChastain #Oscar  #Oscars,positive,0.9764877557754517
1749595500482113827,zenmarket_en,2024-01-23 00:50:47+00:00,en,"ZenMarket is a proxy service that helps you buy and ship from Japanese online stores! Shop new and secondhand goods directly from Japan 🇯🇵   Get your hands on anime goods, retro games, preowned bags, snacks, gadgets, and more directly from Japan ! 🛍️🎮👚👜🎸📷🍙🗾",positive,0.6235474348068237
1508218285526958080,AmplitudeUSA,2022-03-27 23:03:55+00:00,en,My favorite fashions on the #redcarpet so far today… #RosiePerez #JessicaChastain  #LilyJames  #VanessaHudgens        ⬆️👗🔥  #Zendaya  #TimotheeChalamet  #RamiMalek  #Oscar #AcademyAwards,positive,0.8692169785499573
1508226391032143877,pradnyaw25,2022-03-27 23:36:07+00:00,en,"Here’s my Oscar Predictions, let's go  Best Actor: Benedict Cumberbatch  Best Actress: Jessica Chastain Best film: Coda  Best Supporting Actor: Troy Kotsur Best Supporting Actress: Ariana DeBose   #Oscars2022",positive,0.7550654411315918
1508212282936991749,Addy_Sl1m,2022-03-27 22:40:04+00:00,en,"Although Jessica Chastain is the odds on favorite, the Academy Award for Best Actress should go to Penelope Cruz for her role in ""Madres paralelas"" (Parallel Mothers in English) because she bodied that role and Penelope Cruz has been overlooked for a long time. #Oscar",positive,0.897415280342102
1508223189121478656,TALK1370,2022-03-27 23:23:24+00:00,en,"UPDATE: Jessica Chastain, Saniyya Sidney beam on Oscars red carpet  https://t.co/Do7YYIVPqK",neutral,0.8333401679992676
1508193652379734023,tinychastain,2022-03-27 21:26:02+00:00,en,"but you know that when the truth is told that you can get what you want, jessica chastain 💖 https://t.co/vZO5oRWg8M",positive,0.7047382593154907
1508201110850396169,cturnip,2022-03-27 21:55:40+00:00,en,It’s over when it just started y’all. #oscars #Oscar #JessicaChastain,neutral,0.6265937089920044
1508219297365118993,zocore,2022-03-27 23:07:56+00:00,en,Jessica Chastain looks crazy..,negative,0.6254761219024658
1508230088227115013,KarenMPeterson,2022-03-27 23:50:49+00:00,en,@maddiewhittle @DianaDDrumm Incorrect. Many of these (including Jessica Chastain) were pre-recorded.,neutral,0.6237718462944031
1508225740583677956,yasminebllt,2022-03-27 23:33:32+00:00,en,Best Actor: Will Smith Best actress: Jessica Chastain Best Director: Jane Campion Best movie: Coda but the Power of the Dog might surprise us Best supporting actress: Ariana DeBose Best supporting actor: Troy Kutser Animated: Encanto #Oscars,positive,0.9028286337852478
1508223642689224704,GiftAndGifts,2022-03-27 23:25:12+00:00,en,"#gift #luxury Nominee for Best Actress in a Leading Role for ‘The Eyes of Tammy Faye,’ #JessicaChastain attends @TheAcademy Awards in a custom gown designed by #AlessandroMichele. She completes her look with pieces from Hortus Deliciarum, the House’s #Gu… https://t.co/MdzEALkZLs",positive,0.8034537434577942
1508219664278892546,FlicksAustralia,2022-03-27 23:09:23+00:00,en,"Some of your faves have already arrived: Best Actress nominees Jessica Chastain and Nicole Kidman, plus Dune stars Timmy and Zendaya sandworming their way down the red carpet https://t.co/WpjsNYP0SL",positive,0.9051271677017212
1508228284957564937,zainvrl,2022-03-27 23:43:39+00:00,en,jessica chastain mt linda,neutral,0.8819746971130371
1508212165836435456,scottfleming12,2022-03-27 22:39:36+00:00,en,Will Smith for Best Actor and Jessica Chastain for Actress. CODA deserves every award going but will only get Adapted Screenplay.,positive,0.5675764679908752
1508217101965676544,cinefiloos,2022-03-27 22:59:13+00:00,en,Jessica Chastain 🤩 #Oscars https://t.co/j3UuWWl0ne,positive,0.9744161367416382
1508215272905351176,cuzzyoff,2022-03-27 22:51:57+00:00,en,jessica chastain fracasso https://t.co/kMo2i9wyhL,neutral,0.8888247609138489
1508218085311926278,greenrascal_,2022-03-27 23:03:07+00:00,en,#Oscars @TheAcademy predictions:-  Picture: Power Of The Dog (Coda hype is @AppleTV advertising) Actor: Will Smith #OscarsSoWhite  Actress: Jessica Chastain (seven hours in make up)  #TickBoxCulture,neutral,0.7493094801902771
1508201651634642947,safeaniston,2022-03-27 21:57:49+00:00,en,JESSICA CHASTAIN,neutral,0.7618754506111145
1508199578625007636,blveburd,2022-03-27 21:49:35+00:00,en,JESSICA CHASTAIN!!!!!!!!!,positive,0.8824521899223328
1508229511774572552,oceanswaveblues,2022-03-27 23:48:31+00:00,en,I’m gonna be honest if Jessica chastain wins… idk I’ve been weird about her since she said that about Dany so if she wins I’m gonna be so mad lol,negative,0.6388171911239624
1508226205631320074,_annadewen,2022-03-27 23:35:23+00:00,en,one step closer to jessica chastain oscar domination,positive,0.7626489996910095
1508197147879120905,TheMindofScott,2022-03-27 21:39:55+00:00,en,"Normally, I make Oscar predictions. Today, I make a declaration:  If Jessica Chastain doesn't win Best Actress, I riot.  That is all. #Oscars2022",negative,0.557255208492279
1508200087381581836,cj_prin,2022-03-27 21:51:36+00:00,en,Jessica Chastain getting ready for tonight   https://t.co/Dhchb4WCH8,neutral,0.8671550154685974
1508231184731545602,MickeyLeib,2022-03-27 23:55:10+00:00,en,@OscarRunnerUp I am betting between Jessica Chastain and Nicole Kidman,neutral,0.744473397731781
1508223293979078664,solrocknroll,2022-03-27 23:23:49+00:00,en,@minasdemon and Jessica Chastain,neutral,0.8214120268821716
1508229273697636362,jesschastainews,2022-03-27 23:47:35+00:00,en,"Jessica Chastain, Andrew Garfield and Will Smith at the #Oscars. https://t.co/rJehsZtmbU",neutral,0.5827568173408508
1508201415042220034,kirbysjolie,2022-03-27 21:56:53+00:00,en,the most stunning redhead aka jessica chastain https://t.co/vQTlwa2dWj,positive,0.9464627504348755
1508210418082361346,RealDealGuido98,2022-03-27 22:32:39+00:00,en,My final Oscar picks  () = Who it also can be [] = My personal choice  BP The power of the dog (CODA)[drive my car]  Director Jane campion ([ Spielberg])  Best actor Will Smith [Andrew Garfield]  Best actress Jessica Chastain (Penelope Cruz) ([Kristen Stewart]),neutral,0.7418304681777954
1508220707007729667,MamaWetzel,2022-03-27 23:13:32+00:00,en,@kvanaren Did she she Jessica Chastain??,neutral,0.9478850364685059
1508199559687815180,krisfashion1,2022-03-27 21:49:30+00:00,en,The red carpet just started and Jessica Chastain set the bar up to heaven for fashion. Bow down.,positive,0.8918203115463257
1508203447493054465,originalCynic,2022-03-27 22:04:57+00:00,en,One more time for Jessica Chastain https://t.co/eIcUYdwzzW,neutral,0.5416707992553711
1508224260879306756,JENNlFRLWRNCE,2022-03-27 23:27:39+00:00,en,@makkariswift jes bae jessica chastain not jen (YET) (I STILL HAVE HOPE),neutral,0.7911251187324524
1508205125189447694,twerkingthorin,2022-03-27 22:11:37+00:00,en,just sent my bf pics of jessica chastain but don't ask me why,neutral,0.8114705681800842
1508198752603021328,pesansa,2022-03-27 21:46:18+00:00,en,JESSICA CHASTAIN,neutral,0.7618754506111145
1508223639853883400,GiftAndGifts,2022-03-27 23:25:11+00:00,en,"#gift #luxury Nominee for Best Actress in a Leading Role for ‘The Eyes of Tammy Faye,’ #JessicaChastain attends @TheAcademy Awards in a custom gown designed by #AlessandroMichele. She completes her look with pieces from Hortus Deliciarum, the House’s #Gu… https://t.co/U524m37Cja",positive,0.805975079536438
1508228544295489541,melanigayle,2022-03-27 23:44:41+00:00,en,not abc pretending jessica chastain isn't inside watching her team win for best hair and makeup @TheAcademy,neutral,0.5770937204360962
1508228667897524227,hootsuite,2022-03-27 23:45:10+00:00,en,"Ƒor awhile there it was a close race for #BestActress nominees Jessica Chastain and Kristen Stewart.   Both gave brilliant performances of famous figures, Tammy Faye Bakker and Princess Diana.  But based on these numbers it would appear Chastain has got this! https://t.co/gfXLcxwrEn",positive,0.9341670274734497
1508210534084132870,AnneHathabae,2022-03-27 22:33:07+00:00,en,Good luck Jessica Chastain and Kristen Stewart!!!! #Oscar's,positive,0.9794716835021973
1508200488201818115,ColeDanielle88,2022-03-27 21:53:12+00:00,en,I love Jessica Chastain and this look is divine.,positive,0.9866352677345276
1508192067159212037,Movie_Hound86,2022-03-27 21:19:44+00:00,en,Right now I have Penelope Cruz as winning Best Actress.  In a perfect world it'd be Kristen Stewart but that film was not well liked in the industry.  I love Jessica Chastain and her performance was marvelous but I think Penelope is ultimately more memorable.,positive,0.44331881403923035
1508216334534201346,Moviesbydiolis,2022-03-27 22:56:10+00:00,en,Jessica Chastain for the win tonight!!!!!!!!,positive,0.9662575125694275
1508193783363649539,TDKRBane,2022-03-27 21:26:33+00:00,en,#Oscar Main Winner Predictions   Picture - Power Of The Dog  Director - Jane Campion Actor - Will Smith  Actress - Jessica Chastain S. Actor - Troy Kotsur S. Actress - Arianna DeBose   I’d have Spielberg take Director and Dunst for Supporting Actress,neutral,0.8536936640739441
1508201415650562055,kardemommeee,2022-03-27 21:56:53+00:00,en,jessica chastain what tf are you wearing 😭 #oscars,negative,0.8825420141220093
1508219964783792140,lanasanistons,2022-03-27 23:10:35+00:00,en,Jessica Chastain holding a Swedish flag during her interview with Swedish @TV4 is my fave thing ever🫶🏼 #AcademyAwards #TV4 #sweden,positive,0.9674184322357178
1508188544753229826,romansempir3,2022-03-27 21:05:44+00:00,en,Best Actress In A Leading Role - Jessica Chastain (The Eyes of Tammy Faye) https://t.co/bJC9LajJ0f,positive,0.7270692586898804
1508202735576956937,sebastiancs_13,2022-03-27 22:02:07+00:00,en,Mejor actriz: 1. Kristen Stewart (Spencer) 2. Olivia Colman (The Lost Daughter) 3. Penélope Cruz (Madres paralelas) 4. Jessica Chastain (The Eyes of Tammy Faye) 5. Nicole Kidman (Being the Ricardos) #Oscars,neutral,0.8627691864967346
1508219986426445824,NikkiNuVogue,2022-03-27 23:10:40+00:00,en,"If Jessica Chastain does not win Best Actress tonight I'm throwing my tv out the window. This Look! It's giving glamour, it's giving Tammy Faye, It's giving drag, It's giving fashion!                         #Oscar #JessicaChastain #Oscars2022 https://t.co/nYeKHR44Kc",positive,0.4897933304309845
1508229350528892929,MeghanWMcCarthy,2022-03-27 23:47:53+00:00,en,Alsoooo this dress is perfect 🤩 #Oscars #jessicachastain https://t.co/I3kFayncHq,positive,0.9851683378219604
1508221852241600515,jorgethefalcon,2022-03-27 23:18:05+00:00,en,@GraceRandolph @lilacchocolates Rooting for #JessicaChastain. It’s her day.,positive,0.9159486889839172
1508213372587810820,VogueSpain,2022-03-27 22:44:23+00:00,es,La galería de la alfombra roja de los #Oscars2022 no para de crecer. https://t.co/xSnoERLaWF https://t.co/236rYn89FY,neutral,0.7451829314231873
1508219276208979968,Tabbyette112,2022-03-27 23:07:51+00:00,en,Jessica Chastain's dress tho,neutral,0.5339462757110596
1508218300269948929,rourandrally,2022-03-27 23:03:58+00:00,en,manifesting jessica chastain win the oscar,neutral,0.6481149196624756
1508217757133066240,AyyAyy0,2022-03-27 23:01:49+00:00,en,"So the #Oscars for the Best Outfit &amp; for the #BestActress goes to #JessicaChastain, What a Gucci🧡  #TheEyesOfTammyFaye - Loved her scene when she breaks down in front of a news channel - she conveys so many emotions only through her eyes in that heavy makeup  #Oscar #Oscars2022 https://t.co/PovMJe62hc",positive,0.9625253677368164
1508201932409737219,NylonMag,2022-03-27 21:58:56+00:00,en,"Jessica Chastain, stunning, as always.  [Getty Images] #Oscar #Oscars2022 https://t.co/j7AvRHejuU",positive,0.974277675151825
1508231551234027522,MorganIsOnline,2022-03-27 23:56:38+00:00,en,Best Dressed:   1. Arian Debose  2. Kodi Smith-McPhee  3. Jessica Chastain   4. Andrew Garfield 5. Zoe Kravitz   …and with that I’m going to bed,positive,0.6557291746139526
1508218408848007175,GraemeONeil,2022-03-27 23:04:24+00:00,en,"Jessica Chastain honours her fellow Best Actress #Oscars nominees (Kristen Stewart, Nicole Kidman, Olivia Colman, Penelope Cruz) before hitting red carpet: https://t.co/c8ba8UYv44 https://t.co/CAzzREMKPk",positive,0.8427111506462097
1508199120548282379,luxurysnobb,2022-03-27 21:47:45+00:00,en,JESSICA CHASTAIN #Oscars https://t.co/1jc93sEHxI,positive,0.5303601026535034
1508221138714959877,laurinhatonks,2022-03-27 23:15:15+00:00,en,JESSICA CHASTAIN PISE EM MIM,neutral,0.8129094839096069
1508215325937963009,dimestorecowboi,2022-03-27 22:52:09+00:00,en,final oscar predictions  best picture: coda best actress: jessica chastain best actor: will smith best supp. actress: ariana debose best supp. actor: troy kotsur best director: jane campion best original screenplay: licorice pizza best adapted screenplay: coda (1/2),positive,0.5770828723907471
1508198278369792015,chromaticarose,2022-03-27 21:44:25+00:00,en,alright where’s gaga &amp; jessica chastain??,neutral,0.9032517075538635
1508229890738380800,CourtMarabella,2022-03-27 23:50:02+00:00,en,I will go to my grave insisting that Jessica Chastain was robbed in 2013. Her performance in Zero Dark Thirty was far superior to Jennifer Lawrence’s in Silver Linings Playbook.,negative,0.54092937707901
1508221817709805568,BlackMambasDen_,2022-03-27 23:17:57+00:00,en,"Lily James and Jessica Chastain are looking like two stunning goddesses. 😍  Zendaya and her ubiquitous nipples look just as tacky, trashy, and irritating as ever. 🙄  As for Josh Brolin, Andrew Garfield, and Timothée Chalamet... NO. WORDS. NEEDED. 🤩 #Oscars #Oscar",positive,0.8565989136695862
1508205526433345536,mcdisns,2022-03-27 22:13:13+00:00,en,i just realised copd is literally what celia died from pretend i said jessica chastain is suffering with dementia or something,negative,0.7308170199394226
1508231999580000266,shugshug,2022-03-27 23:58:24+00:00,en,I watched this movie yesterday &amp; Jessica Chastain was unrecognizable.,neutral,0.4723350405693054
1508214435919323140,laurengarafano,2022-03-27 22:48:37+00:00,en,this is my official pitch to make jessica chastain the next disney princess #Oscars https://t.co/AgTNA7M8CY,neutral,0.6468695402145386
1750971393100161498,Past_Factory,2024-01-26 19:58:06+00:00,en,"How much do you know about the United States? With the results we are getting from this quiz, chances are, not a lot.",negative,0.5174912810325623
1508200426360999936,cravemedia_,2022-03-27 21:52:57+00:00,zxx,https://t.co/bCIOeUnlR6,neutral,0.8005390763282776
1508229793254461440,citeserieefilme,2022-03-27 23:49:38+00:00,en,"Andrew Garfield, Jessica Chastain e Will Smith no #oscars.   📸 Getty Images (Neilson Barnard) https://t.co/qKF0qzTjIy",neutral,0.837566614151001
1508215626980069390,imceliawazowski,2022-03-27 22:53:21+00:00,en,"Entering her milf era,,, I am so thankful. My money is on her tonight 🤩 #jessicachastain #Oscars2022 https://t.co/7x2toKfYlr",positive,0.989928662776947
1508228285028831232,TheDoctorIsntIn,2022-03-27 23:43:39+00:00,en,"Your film, Being Tammy Faye - some fucking dipshit to Jessica Chastain just now  These people can't even be bothered to read the title of the film off of their fucking note cards",negative,0.9422917366027832
1508204543112318980,Keymalik691313,2022-03-27 22:09:18+00:00,en,She’s so beautiful! 😭💓 #Oscars #AcademyAwards #JessicaChastain,positive,0.9873985052108765
1508198820240367619,scmmykiszka,2022-03-27 21:46:34+00:00,en,JESSICA CHASTAIN IS A DISNEY PRINCESS IDC #Oscars https://t.co/9KNFEUidCu,positive,0.7151422500610352
1508218399171624962,Hanker_98,2022-03-27 23:04:22+00:00,en,Manifesting circle                      🕯      🕯            🕯                         🕯                jessica chastain          🕯     best actress     🕯                  oscars  2022             🕯                        🕯                      🕯      🕯 #Oscars https://t.co/io0YdgEI22,neutral,0.801925539970398
1508222338168410115,chrundIe,2022-03-27 23:20:01+00:00,en,@loveIynights a lot of them are Bad like BAD but do Not discredit jessica chastain.,negative,0.8791479468345642
1508218418574639105,reuterspictures,2022-03-27 23:04:26+00:00,en,#Oscars nominee Jessica Chastain dazzles in a two-toned Gucci dress  https://t.co/BM8Txijtxr https://t.co/2kpqAOGdNd,positive,0.8740726709365845
1508225315365134340,GOJOS4TORUS,2022-03-27 23:31:51+00:00,en,jessica chastain looks gorgeous i need yall to make more noise for her.,positive,0.9750543236732483
1508224870680862721,FOX61News,2022-03-27 23:30:05+00:00,en,"Some stars, including Jessica Chastain, have said they won’t do red carpet interviews if it means missing the presentation of awards like best hair and makeup.https://t.co/sNQuuVSV48",neutral,0.6743499636650085
1508200572591214599,bittyroe,2022-03-27 21:53:32+00:00,en,Jessica Chastain’s red carpet dress &gt;&gt;&gt;&gt;&gt;,positive,0.9401353597640991
1508200431373148163,aIIargando,2022-03-27 21:52:58+00:00,en,jessica chastain spare a hand in marriage pleaseee #oscars,neutral,0.7081806659698486
1508228480013844483,yeahnadya,2022-03-27 23:44:25+00:00,en,day 3647253746 of loving jessica chastain,positive,0.7779445052146912
1508200986506051585,HeadOverFeels,2022-03-27 21:55:10+00:00,en,"LOVE Jessica Chastain's ombre, but the ruffle at the bottom feels like overkill. What do y'all think? - S #Oscars",positive,0.7477871775627136
1508229457504612360,empiremagazine,2022-03-27 23:48:18+00:00,en,Jessica Chastain made sure to get to the #Oscars early to support her #TheEyesOfTammyFaye Hair And Makeup team – here's a great reaction shot from her when they won! #Oscars2022 https://t.co/QOymoyVzIi,positive,0.9648207426071167
1508204538997751810,RicBerlakovich,2022-03-27 22:09:17+00:00,en,Jessica Chastain 😍 #Oscars #RedCarpet https://t.co/zWh2yox86Z,positive,0.9691177606582642
1508214792653213696,lauralsweet,2022-03-27 22:50:02+00:00,en,"Lavenders, purples and Burgundy on the Oscars Red carpet. Demi Singleton, Wesley Snipes, Jessica Chastain, Naomi Scott, Josh Brolin and Carolina Gaitan.  #Oscars2022 #oscarsredcarpet https://t.co/OdSLenYCe9",neutral,0.5442283749580383
1508226595428999172,AnneManouks,2022-03-27 23:36:56+00:00,en,Actress  Will win: Jessica Chastain Should win: Olivia Colman ... Possible win: Penélope Cruz Honestly? anyone but Kirsten.    #Oscars2022 #TheEyesOfTammyFaye #TheLostDaughter #ParallelMothers,positive,0.5851991176605225
1508205388436492292,LaurzieJayx12,2022-03-27 22:12:40+00:00,en,How stunning does Jessica Chastain look at the Oscars though 😍,positive,0.9496825933456421
1508200449358376968,tomandlorenzo,2022-03-27 21:53:02+00:00,en,LIVING for Jessica Chastain's Gucci drag gown #Oscars,positive,0.9789475202560425
1508218239515566082,arielleeiser,2022-03-27 23:03:44+00:00,en,@LisaAnnWalter I think #jessicachastain looked fabulous. Who was the second one? People are dressed to the 9s tonight! #Oscar #redcarpet,positive,0.96965092420578
1508200957158563844,Madmaddingcrowd,2022-03-27 21:55:03+00:00,en,Best dressed so far: Lily James Rosie Perez Jessica Chastain,positive,0.8241015672683716
1508201190785531904,adri_mre,2022-03-27 21:55:59+00:00,en,"@Saint_Martha right now, i haven't seen a look I'm crazy about. A few good looks tho.  Renate in LV (odd but kinda feeling it), Demi in Miu Miu, Jessica Chastain in Gucci, Sanniya Sidney in Armani.",positive,0.6718054413795471
