tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1099832480503234561,bloodywhoop,2019-02-25 00:44:31+00:00,en,"@TheAcademy roma, spike lee, glen close, rami malek, richard e grant, regina king",neutral,0.8452451229095459
1099824115941289984,adamput,2019-02-25 00:11:17+00:00,en,"Oscars: Amy Adams, Jennifer Hudson, Regina King and more arrive on the red carpet #Oscars https://t.co/cwMXNMWIZy",positive,0.6206529140472412
1099813202773372929,wwd,2019-02-24 23:27:55+00:00,en,Best Supporting Actress nominee Regina King in Oscar de la Renta. See what all the fashion A-listers are wearing at the 91st Academy Awards. https://t.co/FUmua5ycjD https://t.co/iI57bl22ul,positive,0.6764463782310486
1099819697497878528,bklinz,2019-02-24 23:53:44+00:00,en,"PMS is crying over how amazing Regina King is, Regina King's adorable mom, and just thinking about Bradley Cooper and Lady Gaga performing. #Oscars",positive,0.9567119479179382
1099810471845249024,convrsatnpiece,2019-02-24 23:17:04+00:00,en,"Watching the red carpet, Regina King looks fantastic! #Oscars2019",positive,0.9846981167793274
1099811973934575621,Jee_vuh,2019-02-24 23:23:02+00:00,en,OBSESSED with Regina King's dress,positive,0.957308292388916
1099828142661881856,JadoreFashions,2019-02-25 00:27:17+00:00,en,.@ReginaKing looking stunning in white. She is giving us legs for days in @OscardelaRenta #Oscars https://t.co/7GeqahgnyE,positive,0.9640055894851685
1099818187942555654,EyeKonik,2019-02-24 23:47:44+00:00,en,"#AcademyAwards2019 Oscars: Glenn Close, Henry Golding, Regina King and more arrive on the red carpet #Oscars https://t.co/wbRM7AnkXM",positive,0.5832263231277466
1099811501651578882,PhotoAmy33,2019-02-24 23:21:10+00:00,en,@FanSided @ReginaKing She can do no wrong in my book. Love her,positive,0.95366370677948
1099836371697582082,lyndawatersnewk,2019-02-25 00:59:59+00:00,en,"2019 Academy Awards Red Carpet: Angela Bassett, Regina King &amp; More https://t.co/HnhzQZHnVr",neutral,0.7847567796707153
1099816922726703104,RCNCelebrity,2019-02-24 23:42:42+00:00,en,RCN America CA: Regina King Attends 91st Annual Academy Awards https://t.co/g4S4qDetWE,neutral,0.8168911933898926
1099817206467256321,FearlessRiOT,2019-02-24 23:43:50+00:00,en,📷 Regina King • 2019 Academy Awards https://t.co/6P2r4hsCdG,neutral,0.7999675273895264
1099811173971775488,Im_SabrinaB,2019-02-24 23:19:52+00:00,en,As always Regina King looks beautiful. #ERedCarpet,positive,0.979724645614624
1099804976585543681,rdjbatch,2019-02-24 22:55:14+00:00,en,"actress in a supporting role: regina king (emma and rachel were so good as well but regina is for sure my fav, she had really powerful scenes) actor in a supporting role: richard e. grant (mahershala ali is a close 2nd, he was one of the few things i liked about green book tbh)",positive,0.9720354676246643
1099812194731114497,gabilachapel,2019-02-24 23:23:55+00:00,en,Love you girl @ReginaKing but @OscardelaRenta is a Dominican designer 🇩🇴,positive,0.9194873571395874
1099820810200641538,StratfordBruce,2019-02-24 23:58:09+00:00,en,@deHavillanche @ROMACuaron @the_favourite @BealeStreet @BlacKkKlansman @ShopliftersFilm @RichardEGrant @ReginaKing He's wearing a plum dinner jacket with black satin lapels,neutral,0.7176989912986755
1099808071415664642,AmbrrDamiique,2019-02-24 23:07:32+00:00,en,@DakotaHenry Low key annoyed about the snubs. Where is Timmy? I’m here for Regina King.,negative,0.44730329513549805
1099808532462010370,intofoIklore,2019-02-24 23:09:22+00:00,en,regina king is so pretty,positive,0.95563805103302
1099832392779472896,Valerie85229572,2019-02-25 00:44:10+00:00,en,@ThisIsRobThomas @ReginaKing @mariamenounos Aewww to cool rob thats great aeww,positive,0.9710856676101685
1099816689963810817,FrankfurterKra1,2019-02-24 23:41:47+00:00,en,Regina King killed it this award season with her fashion game! And while I like the white dress I'm a tad disappointed. I expected spectacular for the #Oscars,positive,0.8255559802055359
1099816591359909891,AT2055,2019-02-24 23:41:23+00:00,en,@Variety @AwesomeBamon @ReginaKing She's beautiful,positive,0.9698932766914368
1099834699420180480,Enzy51936425,2019-02-25 00:53:20+00:00,en,@TNTLA @ReginaKing @CharlizeAfrica Amy Adams 👏👏😁😁,positive,0.9066175818443298
1099833013737848832,diolette,2019-02-25 00:46:39+00:00,en,@ReginaKing stuns in white! #Oscars2019 https://t.co/glmkYGnoTf,positive,0.9523128867149353
1099817500244627459,abc13houston,2019-02-24 23:45:00+00:00,en,Take a look back at Regina King's journey to the #Oscars https://t.co/XqYUGr99iF,neutral,0.5941621661186218
1760375915505492420,XploredHistory,2024-02-21 18:48:19+00:00,en,"If you think you could be the next Jeopardy! champion, take this quiz now.",positive,0.5786289572715759
1099825850101481473,Bonnieinchgo,2019-02-25 00:18:11+00:00,en,@GlobalGrind @ReginaKing Fave so far.  Beautiful #Oscars2019,positive,0.9784577488899231
1099822403608141824,thewiz0915,2019-02-25 00:04:29+00:00,en,#Oscars2019   Best Picture Roma  Director Alfonso Cuaron  Best Actor Rami Malek  Best Actress Glenn Close  Supporting Actor Mahershala Ali  Supporting Actress Regina King #OscarPredictions,neutral,0.5798632502555847
1099810626145345536,paddylew,2019-02-24 23:17:41+00:00,en,My bets:   Best Actor - Rami Malek   Best Actress - Glenn Close   Best Supporting Actor - Mahershala Ali   Best Supporting Actress - Regina King  Best Director - Spike Lee   Best Picture - BlackKkKlansman  Only upset will be Spike getting his long overdue Oscar   #Oscar2019,positive,0.604411244392395
1099812409856978945,Cleverlychangin,2019-02-24 23:24:46+00:00,en,"@accessonline Regina King, came to win. Age ain't nothing but a number. She looks good! #Oscars #Oscars2019",positive,0.9668565392494202
1099828156742144000,ozbungirl,2019-02-25 00:27:21+00:00,en,2/3  - Regina King for Supporting Actress  - Spider-man for Animated  - Roma for Cinematography - Black Panther for Best Costumes as a pity consolation prize for not winning Best Picture - The guy who directed Roma for Best Director,neutral,0.7712522745132446
1099821631629856768,porshalanee,2019-02-25 00:01:25+00:00,en,@SameBritDiffDay @ReginaKing They both looked so beautiful! @ImAngelaBassett @ReginaKing #KillingIt,positive,0.9551874399185181
1099811200152596480,ScarlettePeach,2019-02-24 23:19:58+00:00,en,“I can’t say I didn’t expect to be at the Oscars...” -@ReginaKing   (iconic!!!!!!),positive,0.7055631279945374
1099806557351464960,DidikWahyudy,2019-02-24 23:01:31+00:00,en,mine: Best Picture: Green Book Best Director: Alfonso Cuaron Best Actor: Rami Malek Best Actress: Lady Gaga Best Supporting Actor: Mahershala Ali Best Supporting Actress: Regina King Best Original Screenplay: Roma Best Animated Feature: Spiderman Best Original Song: Shallow,positive,0.7445906400680542
1099823045315911680,TomAbrahams13,2019-02-25 00:07:02+00:00,en,Trending right now at the #Oscars --&gt; @ReginaKing @gemma_chan and @theebillyporter For the latest from the red carpet --&gt; https://t.co/oYTyyKw4Ge #abc13eyewitness,neutral,0.7905040979385376
1099798325279244289,MrChrisOfficer,2019-02-24 22:28:48+00:00,en,Anyways here are my Oscar predictions: Best Actor - Rami Malek Best Actress - Glen Close  Supporting Actor - Mahershala Ali Supporting Actress - Regina King Best Picture - Roma  Best Score - If Beale Street Could Talk  Best original song - Shallow,positive,0.7302406430244446
1099808517177761794,missezramay,2019-02-24 23:09:18+00:00,en,"Regina King. Wow. That's it, that's the tweet. #Oscars",positive,0.9392494559288025
1099813605162151942,DanMac2014,2019-02-24 23:29:31+00:00,en,"Saw @ReginaKing in her dress, my night is done. #Knockout #Gorgeous #Oscars https://t.co/EwrlN1ZTis",positive,0.9564957022666931
1099828082125492225,DAWNCATHERINE,2019-02-25 00:27:03+00:00,en,@ReginaKing came to slay the #Oscar2019  she looked like a queen 👑! Hoping she wins tonight! #OscarsRedCarpet,positive,0.9838968515396118
1099810891300663296,annembray,2019-02-24 23:18:44+00:00,en,@ReginaKing regal in white #sketchingtheoscars #annembray #fashionsketch https://t.co/GhKbTL0uu7,neutral,0.8425502181053162
1099803811143667712,eduhutt,2019-02-24 22:50:36+00:00,en,"Best Supporting Actress: Regina King, “If Beale Street Could Talk” #IfBealeStreetCouldTalk #Oscars @EnVivoCon @playtcs @NoticiasTCSPlus @TCSPlus @esmitv #TCSPLUS https://t.co/Ij4f0l7fD0",positive,0.5707424879074097
1099808037383168000,TimTeeman,2019-02-24 23:07:24+00:00,en,"Regina King: #Oscars red carpet. Everyone say, ‘wow.’ https://t.co/D2yHinBT1x",positive,0.9084115028381348
1099817731904331776,screentoscreen_,2019-02-24 23:45:55+00:00,en,Best Animated Feature: Spider-Man: Into the Spider-verse   Best Supporting Actress: Regina King (If Beale Street Could Talk)  Best Supporting Actor: Mahershala Ali (Green Book)  Best Leading Actress: Glenn Close (The Wife)  Best Leading Actor: Rami Malek (Bohemian Rhapsody),positive,0.7329456210136414
1099811265994727425,Danni2122,2019-02-24 23:20:13+00:00,en,Regina King! 😍 #Oscars2019,positive,0.9727856516838074
1099811111556272129,JMACL1673,2019-02-24 23:19:37+00:00,en,Regina King looking 🔥🔥 #ERedCarpet,positive,0.8974153399467468
1099811379467440129,hannahcroteau,2019-02-24 23:20:41+00:00,en,regina king is SLAYING. 🙌🏻 #Oscars,positive,0.9765596985816956
1099811123728171008,feelingsmp3,2019-02-24 23:19:40+00:00,en,ilysmrk i love you so much regina king,positive,0.9731504917144775
1099815561020620800,thwiptom,2019-02-24 23:37:17+00:00,en,"regina king i would die for you and if you don’t win, i will start a war for you.",negative,0.5450623035430908
1099825546123464704,thepiemxker,2019-02-25 00:16:58+00:00,en,also if regina king doesn't win tonight i'm gonna fly to LA and punch someone in the face,negative,0.7718673944473267
1099802950363480069,teenamb,2019-02-24 22:47:11+00:00,en,Just want to see @ReginaKing get that win tonight #Oscars,positive,0.935421347618103
1099816186689273856,MHStyleConsult,2019-02-24 23:39:47+00:00,en,@ReginaKing killin it in white!! #hott #Oscars #RedCarpet,positive,0.9737183451652527
1099811482810880000,alanilagan,2019-02-24 23:21:05+00:00,en,Regina King is a goddess who knows how to drape it. #Oscars #Oscars2019 #AcademyAwards,positive,0.9491853713989258
1099826676752629761,LoveThePuck,2019-02-25 00:21:28+00:00,en,Flawless. I see you Regina King! #Oscars https://t.co/TPtyb7APdw,positive,0.9380334615707397
1099806490569920512,SarahTheColor,2019-02-24 23:01:15+00:00,en,Regina King looks STUNNING #oscars,positive,0.9565602540969849
1099799510316793858,myrcellasear,2019-02-24 22:33:31+00:00,en,I can’t believe this is only Regina King’s FIRST nomination. She better win. #Oscars2019,positive,0.9431132078170776
1099818089145868288,JJ_MovieReviews,2019-02-24 23:47:20+00:00,en,Best Supporting Actress: Prediction:  @ReginaKing Should Be: Regina King. #IfBealeStreetCouldTalk #JJReviews #AcademyAwards,neutral,0.7269282341003418
1099830136449445890,MrsHannaReads,2019-02-25 00:35:13+00:00,en,"I'm not wow'ed by many of the gowns so far. Emma Stone, Glenn Close, Charlize Theron are all hard no's from me. Helen Mirren and Regina King look the classiest by far.  #oscarsredcarpet #Oscars #Oscars2019",negative,0.4350196421146393
1099813368658046976,OohSquigglyLine,2019-02-24 23:28:35+00:00,en,Academy Award winner Regina King,positive,0.7122324705123901
1099811449558360064,pbjillie,2019-02-24 23:20:57+00:00,en,Regina King looks great in that dress! And I want her arms!!#Oscar2019,positive,0.9801793098449707
1099822036791095296,jhavanis,2019-02-25 00:03:01+00:00,en,"Favorite red carpet looks so far (from what I can see as I furiously scroll through my phone since I don’t have TV access for another hour): Emilia Clarke, Constance Wu, Regina King.",positive,0.8653313517570496
1099802177252585477,hprolic,2019-02-24 22:44:07+00:00,en,"Debating whether or not to watch the Oscars tonight cause I'm pretty indifferent to most of the nominees, but this is who I want to win in most of the major awards:  Picture: Roma Director: Pawlikowski Actress: Olivia Coleman Actor: Meh Supp Actress: Regina King Supp Actor: Meh",neutral,0.5697655081748962
1099813296025280512,LilMel13,2019-02-24 23:28:17+00:00,en,"Plus, I want to see who wins best supporting actress because both @ReginaKing and Rachel Weisz were amazing in both of their movies. Also I want to see what movie wins best animated film.",positive,0.9516390562057495
1099830715691220993,georgetalbot,2019-02-25 00:37:31+00:00,en,#Oscar predictions Best Actor: Rami Malek - Bohemian Rhapsody Best Actress: Glenn Close - The Wife Supporting Actress: Regina King - If Beale Street Could Talk Supporting Actor: Mahershala Ali - Green Book,neutral,0.5387296676635742
1099814910043709441,spacedroid,2019-02-24 23:34:42+00:00,en,Omg miss Regina King showed up ready to pick up her #Oscar!!! I'm speaking it into existence!,positive,0.9609662890434265
1099820659507638272,imogenyasha,2019-02-24 23:57:33+00:00,en,soon to be oscar winner regina king,positive,0.7526710629463196
1099815306288029696,loudogg94,2019-02-24 23:36:17+00:00,en,@ReginaKing is absolutely elegant at tonight’s #OscarsRedCarpet! She’s going to look amazing when she wins tonight for #bestsupportingactress! #Oscar #OscarSunday #OscarsOpening #OscarNight https://t.co/aiirOwM8jf,positive,0.9811449646949768
1099834291352145921,Totalblamblamm,2019-02-25 00:51:43+00:00,en,Your best dressed winner at tonight’s #Oscars #AcademyAwards #ReginaKing https://t.co/3kRUE3Mn2h,positive,0.7656680345535278
1099808754168709120,Jmorg4life,2019-02-24 23:10:15+00:00,en,Regina King killing the red carpet #Oscar2019,positive,0.9244307279586792
1099828121140953088,ABC7NY,2019-02-25 00:27:12+00:00,en,Regina King stuns in white on Oscars red carpet https://t.co/6qWTnVCcu2 https://t.co/vG2ccGn4RB,positive,0.7866712808609009
1099810787881816064,GlobalGrind,2019-02-24 23:18:19+00:00,en,Like...seriously. Just look at her. ❤️✨ @ReginaKing   📸: Getty  #Oscars https://t.co/9IM58u6CfG,positive,0.9516539573669434
1099802607512621059,abator96,2019-02-24 22:45:49+00:00,en,ACTRIZ REPARTO  1. Rachel Weisz  2. Emma Stone 3. Amy Adams 4. Regina King 5. Marina de Tavira https://t.co/gvePYQLD5j,neutral,0.9252903461456299
1099830851422937089,KyaPublishing,2019-02-25 00:38:03+00:00,en,Regina King looks beautiful!!,positive,0.9781583547592163
1099801763345879041,Shondrella,2019-02-24 22:42:28+00:00,en,🏆🎯 My Girl Gking @ReginaKing of Course! It's just Time!  Who's the best supporting actress? I voted Regina King on KABC OTRC. What's your vote? https://t.co/dKlx7gy4Hr,positive,0.944623589515686
1099808576665735173,gary_wassner,2019-02-24 23:09:32+00:00,en,"Regina King - too much leg, but a nice dress.",positive,0.7923399806022644
1099826354068090880,kaitlynlee08,2019-02-25 00:20:11+00:00,en,Rooting for @ReginaKing because she helped Sam escape from her evil stepmom and step sisters in #ACinderellaStory #Oscar2019 #Oscars @HilaryDuff @ChadMMurray,positive,0.8538118004798889
1759558049168076983,bmj_company,2024-02-19 12:38:24+00:00,en,Reach an international audience through our open access publication model. We have calls for papers in your subject area.,positive,0.5166106820106506
1099830256523927552,itsoksanasirju,2019-02-25 00:35:41+00:00,en,"When actors remember where they came from and seem so grateful to be where they are, it makes my heart warm. Rami Malek and Regina King ya’ll keep it real ✌🏽#oscars",positive,0.9751361608505249
1099813799736082432,einsider,2019-02-24 23:30:18+00:00,en,Regina King is looking like a QUEEN tonight at the #Oscars. https://t.co/ulTatAwrXB https://t.co/8FYa6I538p,positive,0.9505219459533691
1099809495121825792,Will_Kellogg,2019-02-24 23:13:11+00:00,en,@PatchNavillus I have faith that Regina King can dodge a binder or two,neutral,0.4993274211883545
1099813992413974529,tontangtalong,2019-02-24 23:31:04+00:00,en,ok I still don't know anything abt the supporting acting awards but I'm gonna change my supporting actress to Regina King but like my honest answer is just ??????????,neutral,0.7708509564399719
1099813801581514757,FelicityDisco,2019-02-24 23:30:18+00:00,en,"I turned on the red carpet show and immediately saw Diego Luna, Octavia Spencer, Regina King, and Henry Golding, so I sort of feel like I should quit while I'm ahead. #Oscars",neutral,0.6169229745864868
1099814152305106944,GreedyGretchen7,2019-02-24 23:31:42+00:00,en,Love @ReginaKing on the #ERedCarpet #Oscars #Oscars2019 #OscarsRedCarpet #HollywoodGlam,positive,0.9675447344779968
1099812907171368960,ishhhgrand,2019-02-24 23:26:45+00:00,en,Who better Regina King or Angela Bassett?,neutral,0.5582742691040039
1099811484350234624,Travelwthemagic,2019-02-24 23:21:06+00:00,en,Regina King looks amazing #ERedCarpet #Oscars,positive,0.9717935919761658
1099815384721641472,shole_acuna,2019-02-24 23:36:35+00:00,en,@TNTLA @ReginaKing @MarDeTavira Emma stone &amp; rachel weisz love them amazing role😏👌🏻,positive,0.9753038883209229
1099820505467682816,LizzyLaurie,2019-02-24 23:56:56+00:00,en,I just feel like Regina King is finally getting recognition she has long been due and that the Oscar should be the capper.,positive,0.8945148587226868
1099822002989400064,AnaLiviaJardine,2019-02-25 00:02:53+00:00,en,"I'm so here for all the pink tule, women in suits and Regina King's dress. #Oscars",positive,0.9797103404998779
1099826810462834688,laurabrounstein,2019-02-25 00:22:00+00:00,en,"Thoughts on #oscars so far...@ashleygraham is 🔥 on the carpet, @ReginaKing is 👑, I really like that @Walmart dressing the crews promotion and all hail #GlennClose",positive,0.9759058952331543
1099807465661759493,kellyloumugg,2019-02-24 23:05:07+00:00,en,Regina King - flawless #ERedCarpet,positive,0.7309247255325317
1099812412616716288,adriarwatson2,2019-02-24 23:24:47+00:00,en,Really loved that moment Regina King shared during her interview when she brought up how she embodied her mother and grandmother for her character in “If Beale Street Could Talk” #ASKHERMORE @Timipoeppelman,positive,0.9652129411697388
1099816086806114304,NerdMusicRadio,2019-02-24 23:39:23+00:00,en,Regina King is looking like a QUEEN on the #Oscars red carpet. She is nominated for Best Supporting Actress tonight.  More red carpet photos: https://t.co/2qvzLTM0qi https://t.co/1oRRvXNYfc,positive,0.9709029197692871
1099822046865874945,ymaaaanmadjilon,2019-02-25 00:03:04+00:00,en,"Even though the film is problematic, it's still Green Book's Mahershala Ali that im rooting for best supporting actor.  For best supporting actress, I may want the two vying for the queen's Favourite: Emma Stone and Rachel Weisz to win. But IBSCT's Regina King may prob win. https://t.co/0oBM0gkUD4",positive,0.6800194978713989
1099811422689742848,Fiddies2,2019-02-24 23:20:51+00:00,en,The Queen @ReginaKing STUNNING 👏🏽👏🏽 #Oscars @OutspokenE https://t.co/BvgZhkOzoI,positive,0.9680758714675903
1099813970146484224,xoxoItsGabby,2019-02-24 23:30:58+00:00,en,They better not snub Black Panther &amp; Regina King tonight! 😒😒😒,negative,0.7900744080543518
1099822587541102592,DC4L_77,2019-02-25 00:05:13+00:00,en,"I have yet to be blown away with the red carpet fashion, @ReginaKing has my best dress pick so far. #Oscars https://t.co/7dFzmBJrqx",positive,0.9764655828475952
1099811269245366273,DFWsHotRealtor,2019-02-24 23:20:14+00:00,en,Regina King best &amp; classiest look so far!,positive,0.9544693827629089
1099833030292717569,FlamingoPam76,2019-02-25 00:46:42+00:00,en,@EllenBarkin @ReginaKing Her and @melissamccarthy are my two favorites so far. Them and Billy Porter! ❤️,positive,0.9823175668716431
