tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1508334336814288897,NBCNews,2022-03-28 06:45:04+00:00,en,Ariana DeBose makes history as first Afro Latina and openly queer actor of color to win an Oscar. https://t.co/aThh1RN5Tw,positive,0.8479941487312317
1508336337476218884,JulieAprilFan1,2022-03-28 06:53:01+00:00,en,@SchirinJ1111 @debsmeth @TheAcademy @Lin_Manuel @questlove OH!! Yes! Of course 🫣🥺 it wasn’t intentional I assure you. Definitely @ArianaDeBose winning was a highlight! ❤️🫶🏼,positive,0.983060896396637
1508336330714935301,MykBee8o8,2022-03-28 06:52:59+00:00,en,@palomagarcialee Find someone who sincerely cheers for you the way @palomagarcialee cheers for @ArianaDeBose 🙏🏼,positive,0.8967276215553284
1508336302722359297,axialcut,2022-03-28 06:52:52+00:00,en,"Congratulations to Will Smith, Jessica Chastain, Troy Kotsur and Ariana DeBose on winning Best Actor, Best Actress, Best Supporting Actor and Best Supporting Actress respectively at the 2022 #Oscars https://t.co/JE7bhFGDOw",positive,0.9557512998580933
1508336300767997952,ThePynr,2022-03-28 06:52:52+00:00,en,"Oscars 2022: Deaf actor Troy Kotsur makes history, Ariana DeBose wins supporting actress https://t.co/KjyjpqMb2P   #Oscars2022  #CODAfilm #Hollywood",positive,0.7384375929832458
1508336244413157383,DTPORGE,2022-03-28 06:52:38+00:00,en,Ariana DeBose continued her stage-to-screen success streak at the 2022 Oscars with a history-making win. https://t.co/UrqFqjyWlk via @HuffPostEnt,positive,0.95062255859375
1508336082307399681,MirrorTV,2022-03-28 06:52:00+00:00,en,Ariana DeBose makes history in Oscars Best Supporting Actress award victory. #Oscars  https://t.co/6rSQpxlI0j https://t.co/Ym42oEAdKO,positive,0.9512447714805603
1508335954578214913,MovieRatMike,2022-03-28 06:51:29+00:00,en,"Ariana DeBose winning Best Supporting Actress is so well deserved. All the nominees here did some of their career bests and probably would have won any other year, but it's hard to beat such a flawless Anita.",positive,0.9582636952400208
1508335940137222144,alonsonm,2022-03-28 06:51:26+00:00,en,"Will Smith ruined everyone’s #Oscar night: no one will be talking about Jessica Chastain, Ariana DeBose’s emotive speech, Beyoncé’s incredible performance, Troy Kotsur and disability representation in the media…",negative,0.7821328043937683
1508335707449966592,brendanlovesu1,2022-03-28 06:50:30+00:00,en,"I don't care if it's not cool anymore. I love the #Oscars and I'm liking this one so far. Hosts were funny, lots of big stars, Beyoncé perf was amazing, great Bond montage and Ariana DeBose made history — and made the most of it!",positive,0.9653415083885193
1508335644958810116,sapphicxbabe,2022-03-28 06:50:15+00:00,en,wifey right here. Legit am in love with this goddess @ArianaDeBose I’m so proud of her and her winning 😭😍 https://t.co/68DXvJ7LDr,positive,0.986925482749939
1508335621101735940,PaganSoul366,2022-03-28 06:50:10+00:00,en,@ABCNetwork @ArianaDeBose Were you watching a different awards show?,neutral,0.9069523215293884
1508335538486800386,aliahsan0304,2022-03-28 06:49:50+00:00,en,"For the 1st time ever, all my favorites won in major categories.. Yoohhoooo!!! #Oscars #WillSmith #JessicaChastain #ArianaDeBose #TroyKotsur #JaneCampion #CODAfilm https://t.co/CWb8B3p6KR",positive,0.9862943291664124
1508335327664119811,WeStanBeauty,2022-03-28 06:49:00+00:00,en,The Academy Award Winner Ariana DeBose https://t.co/CXcEamgTcR,positive,0.6203720569610596
1508335163847155712,karenewolsey,2022-03-28 06:48:21+00:00,en,"@CSLuxCinemas HOORAY!! 💃🎊🎉🎊🎉#ArianaDeBose won the Best Supporting Actress Oscar for her role as Anita, a role that @TheRitaMoreno  won 60 years ago! Muy bien!😀😍💃🎼🎤📽️❤️❤️#TheOscars2022 #WestSideStory https://t.co/3DkQbKzgkq",positive,0.987553596496582
1508335127369183234,Gr8TweetNTheSky,2022-03-28 06:48:12+00:00,en,"Everyone is talking about the Slap, but my favorite #Hamilton ensemble member @ArianaDeBose won best supporting actress. I can’t wait to see what she does next.",positive,0.987611711025238
1508239072686485511,HamiltonMusical,2022-03-28 00:26:31+00:00,en,YOU👏 JUST 👏 DID 👏THAT👏! Congratulations @ArianaDeBose making the #HamFam proud! #Oscars https://t.co/9qDXezX4wF,positive,0.9835250377655029
1508335099971989505,medicinehelp,2022-03-28 06:48:06+00:00,en,Ariana DeBose Is First Openly Queer Woman Of Color To Win An Oscar: ‘There Is A Place For Us’ https://t.co/t4b8vBocYj,positive,0.7622259855270386
1508334594373959687,CEvansbristol,2022-03-28 06:46:05+00:00,en,.@marcmaron well done on the @ArianaDeBose prognostication! You prognosticator you,positive,0.940739631652832
1508334553408102400,MiaCienfuegos,2022-03-28 06:45:55+00:00,en,Academy Award Winner @ArianaDeBose 😌,positive,0.8693589568138123
1508334476463869952,kellytdlima,2022-03-28 06:45:37+00:00,en,oscar winner ariana debose LETS GO,positive,0.5775694847106934
1508334275250241537,BethanWhitear,2022-03-28 06:44:49+00:00,en,Oscar winner Ariana DeBose has such a nice ring to it,positive,0.9608264565467834
1508334234875969536,croutonblostar,2022-03-28 06:44:39+00:00,en,ariana debose winning is the only thing i care about okay thank you good night,positive,0.9646652936935425
1508334227665809409,TheJohnnyLopez,2022-03-28 06:44:38+00:00,en,"You see an openly queer woman of color, an Afro-Latina, who found her strength and life through art. And that is, I think, what we're here to celebrate. So if anyone has ever questioned your identity, I promise you this: There is indeed a place for us. - Ariana DeBose",positive,0.9400396943092346
1508334213296443396,elivalenciaaa,2022-03-28 06:44:34+00:00,en,Deserve na deserve Ariana Debose Best Supporting Actress!!,positive,0.8132457733154297
1508334163656540163,DUCKedOff41,2022-03-28 06:44:22+00:00,en,Ariana DeBose winning doesn’t make me upset,positive,0.48021864891052246
1508334082677170176,SistersOfAnne,2022-03-28 06:44:03+00:00,en,@elmhurstnyc @TheAcademy @ArianaDeBose Thank you 👍,positive,0.9278234839439392
1508334082148954113,PodcastPlural,2022-03-28 06:44:03+00:00,en,Ariana DeBose wins the #AcademyAward for best actress in a supporting role for #WestSideStory. My pod on this movie: https://t.co/rvJbenOshA  Have a listen &amp; definitely watch the movie! #AcademyAwards #Oscars #Oscar #StevenSpielberg,positive,0.9553133845329285
1508334078323474437,CaponTrade,2022-03-28 06:44:02+00:00,en,@fedtanyl Damn Ariana Grande so racially ambiguous she’s even taking over the tag for Ariana DeBose.,negative,0.7777441740036011
1508334023071969285,marksteven69,2022-03-28 06:43:49+00:00,en,Let’s celebrate #Coda #ArianaDeBose #JessicaChastain &amp; #Dune &amp; let’s not talk about the clusterfuck of awards show with a Hollywood thug who is awarded best actor - tonight I understood why #Hollywood is called hypocritical - stand up with class not violence then speak of #love https://t.co/eVP20PfGPW,neutral,0.41618186235427856
1508334004893884423,karenewolsey,2022-03-28 06:43:44+00:00,en,"@s0ftjake #ArianaDeBose won the Oscar for her role as #Anita in #WestSideStory, and it makes me SO happy!!😃👏👏💃❤️❤️❤️ https://t.co/yn0EPF72Xt",positive,0.990759015083313
1508333954369306628,karistbh,2022-03-28 06:43:32+00:00,en,oscar winning actress ariana debose so true x,positive,0.8981732726097107
1508333837604069379,StarnationCLARK,2022-03-28 06:43:05+00:00,en,@sunnybrittney @ArianaDeBose u nice dresss,positive,0.913128674030304
1508333822005239809,Erinn_Lindsay,2022-03-28 06:43:01+00:00,en,Ok I’m gonna shut up now and only talk about (even though I haven’t watched the new one all the way through I know clown me) Ariana DeBose and Rita Moreno WINNING AN OSCAR FOR BOTH PLAYING ANITA ILL NEVER BE OVER IT I LOVE WEST SIDE STORY FOREVERRRRR,positive,0.7540968656539917
1508333564399603715,BKarkouch,2022-03-28 06:41:59+00:00,en,Ariana DeBose wins Oscar for best supporting actress  https://t.co/bpjOi0Z4G1,positive,0.8565850853919983
1508333540827713538,thatenbymuppet,2022-03-28 06:41:54+00:00,en,I adore this woman 🥺 I’m ridiculously happy for her @ArianaDeBose,positive,0.9863746166229248
1508332243453886464,Variety,2022-03-28 06:36:44+00:00,en,"She can dance, she can sing, she can act; what can't she do? Ariana DeBose celebrates her Oscar win at the engraving station https://t.co/IjzI9yN4pB https://t.co/vCb3ZbD1Cx",positive,0.9358034133911133
1508333525124141057,silverscreenin,2022-03-28 06:41:50+00:00,en,"The wins of #CODA, #ArianaDeBose, #TroyKotsur, and #JaneCampion marked a few firsts at the 94th edition of the Oscars. Check out more.  #Oscars  https://t.co/j0KW1noCpM",positive,0.8582131862640381
1508333473156763652,BKarkouch,2022-03-28 06:41:38+00:00,en,Ariana DeBose wins Oscar for best supporting actress  https://t.co/oR0IHTY6YQ,positive,0.8458101749420166
1508333398049366024,NfNaticutie,2022-03-28 06:41:20+00:00,en,CONGRATULATIONS @ArianaDeBose  For Winning Best Actress Supportive Role 😭👏🏽👏🏽 ORGULLO BORICUA!!🇵🇷♥️💃🏽 #WestSideStory #AcademyAward https://t.co/iUw2zA8HNK,positive,0.9867767691612244
1508333383008468992,EncycLOUpedia_,2022-03-28 06:41:16+00:00,en,I don’t even know @ArianaDeBose but I wanna sob about her #Oscar win.,positive,0.8126263618469238
1508333049225830400,thankyoucaleb,2022-03-28 06:39:57+00:00,en,ACADEMY AWARD WINNER ARIANA DEBOSE !!!!!!!!!!!!!,positive,0.9663745760917664
1508208751383396352,AlaminYohannes,2022-03-27 22:26:02+00:00,lt,Ariana. DeBose. #Oscars 🏳️‍🌈 https://t.co/AI8u3Q9oqp,neutral,0.5262631177902222
1508332882225688576,Rohan_Sandhu,2022-03-28 06:39:17+00:00,en,"- @rizwanahmed &amp; @questlove are Oscar winners! - those speeches by Jessica Chastain &amp; @ArianaDeBose  - back-to-back wins for women directors and women-directed films  - after years of no hosts, Amy Schumer was actually pretty good (and brutal at points)  #Oscars",positive,0.9777895212173462
1508332858942935040,QuietFiyah,2022-03-28 06:39:11+00:00,en,Congratulations to @ArianaDeBose Very well deserved. Gave an absolutely mesmerizing  performance as Anita. To take an iconic career defining role &amp; make it her own. Oscar worthy most certainly.,positive,0.979486346244812
1508332786926690306,noemibtchcraft,2022-03-28 06:38:54+00:00,en,ACADEMY AWARD WINNER ARIANA DEBOSE,positive,0.7222838997840881
1508332751363231750,HuffPostUK,2022-03-28 06:38:46+00:00,en,Ariana DeBose continued her stage-to-screen success streak at the #Oscars with a history-making win https://t.co/7LNLzV2q9A,positive,0.9625387787818909
1508332744010440711,womenwhonft,2022-03-28 06:38:44+00:00,en,Ariana DeBose Become First Queer Woman of Colour to Win Oscar | The Women Journal https://t.co/y38SrpNuNY,positive,0.5277456641197205
1508332735013740551,postxnewsuk,2022-03-28 06:38:42+00:00,en,Ariana DeBose Is First Openly Queer Woman Of Color To Win An Oscar: ‘There Is A Place For Us’ https://t.co/BSajeJH79d,positive,0.7557797431945801
1508332709331935233,HuffPostUKEnt,2022-03-28 06:38:36+00:00,en,Ariana DeBose continued her stage-to-screen success streak at the #Oscars with a history-making win https://t.co/i7VBbYtjrS,positive,0.9619072079658508
1508332593686761475,cybrum,2022-03-28 06:38:08+00:00,en,1st queer woman of colour @ArianaDeBose for West Side Story 1st deaf actor @TroyKotsur for Coda Only the 5th African-American best actor The legendary Liza Minnelli &amp; Lady Gaga being awesome Timothee Chalamet looking fierce These are the stories overnight from the Academy Awards.,positive,0.8450274467468262
1508332144028008448,AFilan,2022-03-28 06:36:21+00:00,en,Some good news from the violence and foul-mouth-tainted #Oscars2022 after all #ArianaDeBose https://t.co/X5RyPjiFqr,positive,0.7947448492050171
1508332130904027137,abi_p8,2022-03-28 06:36:18+00:00,en,Congrats on your well deserved Oscar @ArianaDeBose 👏👏,positive,0.9783147573471069
1508332109693394945,MetroUK,2022-03-28 06:36:13+00:00,en,Actress in a Supporting Role 🏆 Ariana DeBose - West Side Story  Actor in a Supporting Role 🏆 Troy Kotsur - Coda  Directing 🏆 Jane Campion - The Power of the Dog https://t.co/41iFFXXuUO,neutral,0.8767568469047546
1508331964247412736,DogePater,2022-03-28 06:35:38+00:00,en,"Ariana DeBose makes history as first Afro Latina, openly queer actor of color to win Oscar https://t.co/zysKcHjhpo",positive,0.7947325110435486
1508331898489253890,fayecwhite,2022-03-28 06:35:22+00:00,en,Ariana DeBose doesn’t speak Spanish. She questioned her identity + whether she was Latina enough to play Anita in West Side Story. Her authenticity has earned her the Oscar for Best Actress.   Not speaking the language doesn’t make us less connected to or unworthy of our culture. https://t.co/sZvXWTcw6d,neutral,0.6352920532226562
1508331824644177920,9ja_breed,2022-03-28 06:35:05+00:00,en,"Oscars 2022: Ariana DeBose, Best Supporting Actress | Backstage Interview https://t.co/yCs3iCtdUn",neutral,0.5267355442047119
1508331736094154754,BPissuenews,2022-03-28 06:34:43+00:00,en,Oscars 2022: Ariana DeBose makes history with Best Supporting Actress win https://t.co/Jepo5eTqGe,positive,0.9374586939811707
1508331722907144195,mpostdigital,2022-03-28 06:34:40+00:00,en,Ariana DeBose wins best supporting actress Oscar for 'West Side Story' https://t.co/iJV4nSzqE8,positive,0.8053572177886963
1508331421689126918,xfolkloreswiftx,2022-03-28 06:33:29+00:00,en,My #Oscar winners ❤️   #ArianaDeBose  #BrieLarson #JessicaChastain https://t.co/MCBQeN6h6h,positive,0.9365394115447998
1508331304898764804,KSPerforms,2022-03-28 06:33:01+00:00,en,@SAGawards @jes_chastain @ArianaDeBose @TroyKotsur @TheAcademy does SAG condone violence??,negative,0.7764757871627808
1508331288066994178,AKlay19,2022-03-28 06:32:57+00:00,en,"Some #Oscars takes:  Good: Jane Campion Will Smith (Except for, you know) Jessica Chastain Troy Kotsur Ariana DeBose DUNE CRUELLA  Bad: BELFAST and CODA in Original and Adapted Screenplay (there were much better options in both categories)  Wow: CODA in Picture (Defying all odds)",neutral,0.4548527002334595
1508289971471405056,NextBestPicture,2022-03-28 03:48:46+00:00,en,Here are the #Oscar winners of the 94th #AcademyAward  #Oscars  #Oscars2022 #Awards #AwardsSeason #Movies #Film #Cinema #Streaming #FilmTwitter https://t.co/SdQz69uCfp,positive,0.6147181987762451
1508330973997551616,abi_p8,2022-03-28 06:31:42+00:00,en,Academy Award winner @ArianaDeBose has a nice ring to it 👏 👏 👏 🏆,positive,0.9779411554336548
1508330918938820611,news_limited_us,2022-03-28 06:31:29+00:00,en,Ariana DeBose makes history with a best supporting actress win. https://t.co/HIFjBkFKME https://t.co/d7sNYSXrIL,positive,0.9237813353538513
1508330814790062084,ImChrisWoodley,2022-03-28 06:31:04+00:00,en,❤️FINALLY❤️ @ArianaDeBose paving the way for the next generation and making history as the first queer woman of colour to win an Oscar. 👏🏼👏🏽👏🏾👏🏿 #ArianaDeBose #Oscars2022 🏳️‍🌈 https://t.co/YW3yuKyg4t,positive,0.9823357462882996
1508330793109639174,SE_Express20,2022-03-28 06:30:59+00:00,en,What would you rate the 94th Oscars? #JessicaChastain #ArianaDeBose #Dune #Oscars #Oscars2022 #WillSmith #ChrisRock #Encanto,neutral,0.8342241644859314
1508330754853720068,Prashant44a,2022-03-28 06:30:50+00:00,en,https://t.co/cchxW3nMqO She nailed her role in West Side Story and I am so glad she won this. More power to Ariana DeBose #ArianaDeBose,positive,0.9862964153289795
1508330580701855749,queenneyonce1,2022-03-28 06:30:08+00:00,en,ARIANA DEBOSE… A QUEER WOMAN OF COLOUR WON AN OSCAR AND MADE HISTORY!!!!!!!!!!!!!!!!!!!!!! #Oscars2022,positive,0.974867582321167
1508330367106703360,BoffleSpoffle,2022-03-28 06:29:17+00:00,en,@GMA @ArianaDeBose Congrats!🎊❤️🎊,positive,0.9852281808853149
1508330256994017280,20thCenturyIN,2022-03-28 06:28:51+00:00,en,Congratulations to @arianadebose on winning the #AcademyAward for Best Actress in a Supporting Role for #WestSideStory! https://t.co/coqVJupzbb,positive,0.9729539155960083
1508330030702682115,TodayFM,2022-03-28 06:27:57+00:00,en,🎞Best Actress in a Supporting Role  Ariana DeBose – West Side Story  #Oscars2022 https://t.co/0H51lTSNyn,positive,0.6011208295822144
1508330030404931584,HealthPuls,2022-03-28 06:27:57+00:00,en,"Who Are Ariana Debose Parents? Mixed Ethnicity, Here Are The Details On Her Family History – Airutoc https://t.co/EZynRf6qNR",neutral,0.9605526328086853
1508329887534178308,mikeylikesit26,2022-03-28 06:27:23+00:00,en,@huffpostqueer What an eloquent and beautiful speech!   👏👏👏👏👏👏👏👏  huge congratulations!!!!!!!! 🎉🍾🎈🎊 @ArianaDeBose,positive,0.9876327514648438
1508329846186799107,MarkSil22710591,2022-03-28 06:27:13+00:00,en,@TheAdvocateMag @Artgeek851 @ArianaDeBose That was the best moment of the night.  Too bad the Oscar ceremony will be remembered for something else.,positive,0.9229804873466492
1508329765597548549,jeguru1,2022-03-28 06:26:54+00:00,en,Ariana DeBose Wins Best Supporting Actress Oscar For ‘West Side Story’ https://t.co/QVVTTq4nBQ,positive,0.674239456653595
1508329677126963201,SilverAdie,2022-03-28 06:26:33+00:00,en,#Oscars Ariana DeBose    (Be an Ariana …not a Will)  Come from a place of love  &amp; the world celebrates your success  Operate instead from -anger and you create a nasty—mess   #AcademyAwards #AcademyAwards2022 #whatjusthappened https://t.co/xk9Tep4V5o,positive,0.5391055345535278
1508329660475928577,navgideon,2022-03-28 06:26:29+00:00,en,Ariana DeBose is gonna get that fucking egot I know it,negative,0.9010782837867737
1508329605794516999,Not_rushane,2022-03-28 06:26:16+00:00,en,"As a past Hamilton stan, i always knew Ariana DeBose was gonna eat",neutral,0.6626175045967102
1508329581786193923,omalleyrob,2022-03-28 06:26:10+00:00,en,@SAGawards @jes_chastain @ArianaDeBose @TroyKotsur @TheAcademy Read the room,neutral,0.8867918252944946
1508329441570668547,annieshoax,2022-03-28 06:25:36+00:00,en,@DoveCameron @ArianaDeBose queens supporting each other &lt;3,positive,0.9493135213851929
1508329440555667457,schafer_kri,2022-03-28 06:25:36+00:00,en,Oh what happy tears. @ArianaDeBose you are a light in the darkness for those of us who finally feel seen. Thank you.,positive,0.9819183349609375
1508329397278883847,jpanteli93,2022-03-28 06:25:26+00:00,en,Congratulations @ArianaDeBose for winning best actress at #Oscars2022 being the first openly #queer woman to do so. You are breaking ground just as #RitaMoreno did with original #WestSideStory,positive,0.9641450643539429
1508329131553042435,satellitecherry,2022-03-28 06:24:23+00:00,en,"idc abt will smith and chris rock. i wanna  talk about the history made tonight. ariana debose being the first queer woman of colour to win an oscar, troy kotsur being the first deaf actor to win an oscar. the best picture tonight was won by a movie with disability. That matters.",positive,0.6994998455047607
1508329081028308992,minervantheia,2022-03-28 06:24:10+00:00,en,finally gonna watch west side story for ariana debose... i've been thinking about this for a thousand times because i hate the leads,negative,0.8921564221382141
1491084757588873223,minervantheia,2022-02-08 16:21:23+00:00,en,gonna watch CODA for this king alone,neutral,0.49166417121887207
1508328912186576900,LuckyBruns,2022-03-28 06:23:30+00:00,en,I was so worried Ariana Debose boob was going to pop out tonight! Very distracting.,negative,0.84808748960495
1508328792191913986,Marieke_2407,2022-03-28 06:23:02+00:00,en,So so SO happy that @ArianaDeBose won an Oscar ❤️❤️ It was totally deserved,positive,0.9884572625160217
1508328757764902921,CricketEspecial,2022-03-28 06:22:53+00:00,en,Ariana DeBose wins best supporting actress Oscar for 'West Side Story'.   https://t.co/LvlLJ4RhIA https://t.co/Mm52n5Yf3J,positive,0.8631487488746643
1508328735950446592,ilovepreserves,2022-03-28 06:22:48+00:00,en,Qu**r? Why is she describing herself with a slur? Is Ariana Debose a lesbian or a trans identified male? I can't tell. https://t.co/jAbXVXbIB8,negative,0.811161994934082
1508328668166500357,filmqAU,2022-03-28 06:22:32+00:00,en,"Oscar goes to  Ariana DeBose (West Side Story) - Supporting actress Jessica Chastain (The Eyes of Tammy Faye) - Actress Troy Kotsur (Coda) - Supporting actor Will Smith (King Richard) - Actor Dune - Film editing,  production design,  visual effects Cruella - Costume design https://t.co/odA8DvHroZ",neutral,0.7658888697624207
1508328635559780362,iamanomad,2022-03-28 06:22:24+00:00,en,"@Trevornoah And every single person and publication in Hollywood is talking about the “slap heard round the world.” Not one single one of you is giving any press to “Coda” or Jessica Chastain, or Troy Kotsur, or Ariana DeBose, or Jane Campion. Nope. It’s all Will all the time! He ruined it!",negative,0.6985504031181335
1508328560196345858,cazarespr,2022-03-28 06:22:06+00:00,en,"The Will Smith drama took away the spotlight from other special Oscar winners:  1st #AfroLatino &amp; openly #queer: Ariana DeBose  1st #deaf man: Troy Kotsur  Best actress Jessica Chastain, playing a televangelist who promoted the acceptance of the #LGBTQ community ￼ https://t.co/bjag1mO8Oi",neutral,0.7227964997291565
1508328278880559104,IDNTimes,2022-03-28 06:20:59+00:00,en,5. Best Actress in a Supporting Role: Ariana DeBose (West Side Story)  Source: dok. 20th Century Studios/West Side Story https://t.co/i9WfzKtUo8,neutral,0.6525023579597473
1508328212241137669,ohcecilia,2022-03-28 06:20:43+00:00,en,"Thoughts on the #Oscars that no one asked for: * GO ARIANA DEBOSE. History made tonight ✊🏽 * Coda winning the big one 🥲 so deserved * Loved the In Memoriam music, but wish we could see the video with people’s names and faces * Andrew Garfield was severely overlooked (1/?)",positive,0.960485577583313
1508328125490413573,livsmayfield,2022-03-28 06:20:23+00:00,en,ariana debose came and dominated the best supporting actress award this year SO TRUE OF HER,positive,0.9703026413917542
1508328059614736386,NBCLatino,2022-03-28 06:20:07+00:00,en,Ariana DeBose makes history as first Afro Latina and openly queer actor of color to win an Oscar. https://t.co/lFkN10kZC8,positive,0.839760959148407
1508328058456997895,egonisagod,2022-03-28 06:20:07+00:00,en,Congratulations to @ArianaDeBose on winning for Best Supporting Actress! A well-deserved win. Was rooting for you ever since I left the theatre in December. What a performance!           💃🏾🎶✨💙🤍❤️🇵🇷 🏳️‍🌈🤎🖤🤍💗💜 https://t.co/3prDuRu3Og,positive,0.9878320097923279
1508328038546776069,V7dotAi,2022-03-28 06:20:02+00:00,en,"some of the current trending topics are: Regina Hall, Encanto, Bond, Ariana DeBose, Zendaya, Megan, We Don't Talk About Bruno, Best Picture, Summer of Soul, Serena, Venus, Nah Will, Dune, Will Smith,",neutral,0.9001106023788452
1508327967730147335,BomaMaybelle,2022-03-28 06:19:45+00:00,en,Ariana DeBose Makes History https://t.co/gfXQJMvYLe,positive,0.6134706139564514
1508327947043749890,hereisviolet,2022-03-28 06:19:40+00:00,en,Ariana DeBose is the first openly queer individual to win an acting #Oscar. It is also the third time in history that two actors have won for playing the same role in two different films. https://t.co/aOPv1xDN0T,positive,0.8824673891067505
1508327922783821825,laurenkay0321,2022-03-28 06:19:34+00:00,en,I can’t stop thinking about ACADEMY AWARD WINNER ARIANA DEBOSE,positive,0.9101375937461853
1508327807096565761,mrspookly,2022-03-28 06:19:07+00:00,en,@AmandaSalas @ArianaDeBose @EncantoMovie @TroyKotsur The Oscars need to end or turn into certificates by mail.  what a mess.,negative,0.8943407535552979
1508327481522200580,smithbusting,2022-03-28 06:17:49+00:00,en,also paging ariana debose if i can have that oscars outfit. i don’t have a lot of money but. i’ve got moxie. :),positive,0.7642807960510254
1508327345505153024,avasalvarez,2022-03-28 06:17:17+00:00,en,opened twitter trying to find out if ariana debose won her oscar and the first thing i see is a bunch of tweets about assault??,negative,0.5836920738220215
1508327238176940035,aheyheynow,2022-03-28 06:16:51+00:00,en,Ariana DeBose Accepts the Oscar for Supporting Actress https://t.co/y99Gc1mNnF via @YouTube,neutral,0.5064796805381775
1508327024594722816,popbuzz,2022-03-28 06:16:00+00:00,en,Ariana DeBose makes history with Oscar win for Best Supporting Actress #Oscars  https://t.co/D0Ckno2QkL https://t.co/DWuYpeWdzQ,positive,0.9231694340705872
