tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1386539276268093440,BillyRayBrewton,2021-04-26 04:34:58+00:00,en,"Oscars should have ended with Regina King taking Anthony Hopkins' Oscar, walking out of Union Station, taking the shuttle to LAX, flying to London, waking Hopkins up, telling him he won, and then the two of them discussing why Delroy Lindo should have been nominated and won.",neutral,0.7696347236633301
1386530899919970307,prisvalenzuela,2021-04-26 04:01:41+00:00,en,@EmeNadaMas Marry me @AnthonyHopkins 🙂❤️,positive,0.8323079347610474
1386560839348482050,Robbiepierce,2021-04-26 06:00:39+00:00,en,@melissaadrian16 @wasted_calories Damn did I miss where Francis McDormand and Anthony Hopkins are minorities?,negative,0.5779459476470947
1386538085987536897,ahlicake,2021-04-26 04:30:14+00:00,en,Happy with the Anthony Hopkins upset but @rizwanahmed would have been better. 💓,positive,0.687057614326477
1386575301484945409,FoxBarkley,2021-04-26 06:58:07+00:00,en,I feel bad for Anthony Hopkins. Truly one of the greatest actors and deserved it as much as Chadwick. It's just the Academy being completely idiotic.,negative,0.7699049115180969
1366830647873048581,AnthonyHopkins,2021-03-02 19:19:55+00:00,en,Tuesday Tunes 🎶 https://t.co/kAFFh4cEZG,neutral,0.6060441732406616
1386560674990641152,Metro_Ents,2021-04-26 06:00:00+00:00,en,Sir Anthony Hopkins was a surprise winner #Oscars https://t.co/s1XG1OrC00,positive,0.9518551230430603
1386545137686392832,parksodamned,2021-04-26 04:58:16+00:00,en,"Really, Anthony Hopkins doesn’t deserve the disrespect he is getting from the QRTs and Replies",negative,0.920705258846283
1386534606531399686,musicinmind3,2021-04-26 04:16:25+00:00,en,Delighted with Anthony Hopkins' Oscar win. What a terrific performance.,positive,0.9874279499053955
1386568594771693570,AVTAXMAN,2021-04-26 06:31:28+00:00,en,Are you &amp; others confused because you expected Chadwick to win posthumously despite the fact his performance may not have been Oscar worthy or...are you more upset that Anthony Hopkins had a better performance &amp; due to age didn't show up or stay up for the Oscars? Please explain.,negative,0.6633018851280212
1386571653715357699,thetribunechd,2021-04-26 06:43:38+00:00,en,"#Oscars2021: #AnthonyHopkins, #FrancesMcDormand win top honours https://t.co/qdE1tvOKO8",positive,0.8934983015060425
1386542317763317764,DeadlineNellie,2021-04-26 04:47:03+00:00,en,"Oscars’ Biggest Surprises Saved For The Finish: Anthony Hopkins &amp; Francis McDormand Acting Wins, Category Switcheroo https://t.co/hNgYQ2FPLq",positive,0.9257847666740417
1386537437778698241,originalspin,2021-04-26 04:27:40+00:00,en,@RebeccaReevves I like Welsh people and Anthony Hopkins and there’s no anger at either in me!,positive,0.6245704889297485
1386534224941838344,M9News_,2021-04-26 04:14:54+00:00,en,#Oscars 2021 WINNERS - Major Categories  Best Picture: #Nomadland  Best Actor: #AnthonyHopkins for #TheFather  Best Actress: Frances McDormand for #Nomadland  Best Visual Effects: #TENET  Best Animated Film: #SOUL https://t.co/0mY8TmcbB3,positive,0.8228523135185242
1386548487735713793,dickmughal,2021-04-26 05:11:34+00:00,en,@AnthonyHopkins Congratulations 🥳🍾🥂 Sir from 🇸🇪,positive,0.9790540933609009
1386530826649755648,zzzzaaaacccchhh,2021-04-26 04:01:24+00:00,en,"Anthony Hopkins should be allowed to give a speech whenever he wakes up, or at a time of his convenience in the next 6–8 months.",neutral,0.832920253276825
1386532506250321922,ZyiteGadgets,2021-04-26 04:08:04+00:00,en,Anthony Hopkins bests Chadwick Boseman to claim best actor Oscar https://t.co/gHxRbwyvW4 https://t.co/b13rrOVl48,positive,0.6057331562042236
1386539587430985731,leedalite,2021-04-26 04:36:12+00:00,en,"@UntainedCavill Sad for riz ahmed, but not mad at the winner at all. Anthony hopkins was a REVELATION!!",neutral,0.410801500082016
1386558904084140034,AKlay19,2021-04-26 05:52:58+00:00,en,"Some #Oscars takes:  Good: NOMADLAND Youn Yuh-jung THE FATHER in Adapted Screenplay SOUND OF METAL Daniel Kaluuya PROMISING YOUNG WOMAN  Bad: No bad winners, just a bad ceremony  Wow: Anthony Hopkins over Chadwick Boseman!!! (Still deserved) MANK in Cinematography ""Fight For You""",neutral,0.48263829946517944
1386572865890361344,ade_aro,2021-04-26 06:48:27+00:00,en,No way you've seen The Father and can actually be pissed at Anthony Hopkins winning. More then deserved in my opinion.  The show producers are mad for putting the award on last tho.,negative,0.7176610827445984
1386530505848360962,cnewsmail,2021-04-26 04:00:07+00:00,en,Anthony Hopkins wins best actor of Oscars 2021 https://t.co/3oaOiJRDyo   #Oscars2021live #Oscar #OscarAward #Oscars #OscarRedCarpet #OscarWinners https://t.co/kxYcPFA7zg,positive,0.9022226333618164
1386540469157515264,JHeaton416,2021-04-26 04:39:43+00:00,en,I do not understand at all the comparison being made between Anthony Hopkins winning Best Actor tonight and La La Land accidentally being announced as the Best Picture winner in 2017.,negative,0.6514294147491455
1386536298429693952,RelevantRachel,2021-04-26 04:23:08+00:00,en,Btw Anthony Hopkins is a wonderful IG follow. https://t.co/e7gy1llOyH,positive,0.9816734790802002
1386533506453368833,DesiJed,2021-04-26 04:12:03+00:00,en,Why on earth are people mad at Anthony Hopkins? Please get a life.,negative,0.9215923547744751
1386561504900567046,belemciagaa,2021-04-26 06:03:18+00:00,en,@commie_era that anthony hopkins plays a character that doesn’t remember anything the next morning in a movie called the father ????? gtfo 😭😭,negative,0.8693304657936096
1704215971722846534,perryweather,2023-09-19 19:28:45+00:00,en,Concerned About Lightning And Player Safety During Outdoor Workouts This Season?  ✓ On-Location Lightning Readings ✓ Personalized Weather Policy Notifications ✓ Know Your Biggest Risks For The Day At A Glance ✓ 24/7 Meteorologist Email And Phone Support,neutral,0.8547725677490234
1386556425460064257,gershomsikaala,2021-04-26 05:43:07+00:00,en,Congratulations to Oscar winner Daniel  Kaluuya you have made us proud #oscars 2021# sir Anthony Hopkins’s https://t.co/2RCNGF84zl,positive,0.983539342880249
1386574031168618497,lsukelly_,2021-04-26 06:53:04+00:00,en,"The fact that both Anthony Hopkins and Chadwick Boseman are now getting hate on this godforsaken app from people saying the other ""didn't deserve"" the award is messed up. It's not about that. It's about @TheAcademy disrespecting them both, setting them up for this by rearranging. https://t.co/F23oXPo633",negative,0.9235332012176514
1386531790601469956,danielaroselle1,2021-04-26 04:05:14+00:00,en,"@wdylan280 No one will ever take away from Sir Anthony Hopkins. That legend has received his flowers, and will continue to. Don't get mad at people for wanting our young king to receive his too.",positive,0.5393692255020142
1386540462316695560,vivianjiang00,2021-04-26 04:39:41+00:00,en,"@tvaher94 I like francis McDermott and Anthony Hopkins but yea I do think others should be given a chance as well. Steven Yuen, viola Davis, Carey mulligan among others were good as well",positive,0.836467444896698
1386567614693093376,arshdhillonk,2021-04-26 06:27:35+00:00,en,What is a Anthony Hopkins? And why,neutral,0.8605793118476868
1386562422392049666,MrCamW,2021-04-26 06:06:57+00:00,en,Don't be mad at Anthony Hopkins is also what I said after 'Transformers: The Last Knight',neutral,0.6877517104148865
1386541190552592387,hjampolsky,2021-04-26 04:42:35+00:00,en,@AnthonyHopkins Congratulations on your Oscar win tonight.,positive,0.9707298874855042
1386571378090905604,ranjitkmnair,2021-04-26 06:42:32+00:00,en,@TheAcademy Anthony Hopkins is a fabulous actor and the Oscar is undoubtedly well-deserved.,positive,0.9737435579299927
1386544412046462981,GoldDerby,2021-04-26 04:55:23+00:00,en,#AnthonyHopkins (#TheFather) just won his second #Oscar as Best Actor! Take a look back at every winner in the category's history: https://t.co/heW22b8vCq https://t.co/9Ajdaya0pB,positive,0.9145788550376892
1386538207592914945,ok_post_guy,2021-04-26 04:30:43+00:00,en,"Many are saying the Oscars ended in disarray with Anthony Hopkins beating Chadwick Boseman for best actor, but in this Ohio diner, they're still focused on Tom Perez beating Keith Ellison for chair of the DNC  cc:@DougJBalloon   https://t.co/1y05ZSrhC5",neutral,0.7658260464668274
1386563583257944066,Power_Janta,2021-04-26 06:11:34+00:00,en,"@AnthonyHopkins  won Best #Actor for his work in The Father over the late @chadwickboseman, who died last year of cancer and has swept awards season so far for his performance in Ma Rainey's #BlackBottom.  #Oscars #Actor #hollywood #News #updates #JantaPower https://t.co/o7qi0WpS6u",positive,0.6387348175048828
1386535865850105860,ImJawadKhan,2021-04-26 04:21:25+00:00,en,"The first muslim ever nominated for the best actor category in @TheAcademy Awards who also happen to be a Pakistani British has been beaten by the great @AnthonyHopkins. He won it for The Father beating @rizwanahmed for Sound of Metal. Great achievements for the film, Riz a ⭐🌟",positive,0.9448300004005432
1386534194872918016,konostinky,2021-04-26 04:14:47+00:00,en,"steven yeun, chadwick boseman and riz ahmed!!!! 3 pocs on that list who were all amazing in their roles!!!!!!!!!! Anthony hopkins was great in the father but so were these 3 men in their respective films!!!!!!!!! They acted The SHIT OUTTA THE FILMS THEY WERE IN. IDK MAN. HMM",positive,0.9755270481109619
1386542787248762881,Sabighel,2021-04-26 04:48:55+00:00,en,"Anthony Hopkins, 83, Becomes Oldest Star to Win Best Actor Award at 2021 Oscars Anthony who won the honor for his starring role in the Father, beat out crowd favorite Chadwick Boseman,  to win the category at the 93rd Academy Awards on Sunday.  #oscars https://t.co/15OBj4nvjz",positive,0.8549143671989441
1386532375954432000,ado0odi,2021-04-26 04:07:33+00:00,en,The Academy is so sick for switching the category order up because they knew Anthony Hopkins would ruin the whole thing and they wanted to ensure people would leave the show angry and hate tweet,negative,0.9376264214515686
1386532019140632580,diannakhoo,2021-04-26 04:06:08+00:00,en,"Oscars 2021: Anthony Hopkins, Not Chadwick Boseman, Wins Best Actor - NDTV https://t.co/0CUAd5vbEj",neutral,0.7824004888534546
1386547737718628354,Refinery29,2021-04-26 05:08:36+00:00,en,Chadwick's loss to Anthony Hopkins was an unexpected twist and shocking on multiple levels.  https://t.co/DyhHrJf7Sq,negative,0.5958300232887268
1386569627526832128,cbtuck62,2021-04-26 06:35:35+00:00,en,"Oscars 2021: Anthony Hopkins shocks as best actor, 'Nomadland' wins best picture https://t.co/iBafAQnSWq via @usatoday",positive,0.8649860620498657
1386574807387475968,Tuko_co_ke,2021-04-26 06:56:10+00:00,en,"The 93rd Oscars finally went down, with the movie Nomadland picking up three awards, the most on the night.  The oldest Best Actor nominee Anthony Hopkins went on to win the award, beating the late Chadwick Boseman. #tukonews   https://t.co/52CCKqMxS1",positive,0.821024477481842
1386541818989453313,yankinwales,2021-04-26 04:45:05+00:00,en,@AnthonyHopkins As an American who's lived here for 10 years I can say Wales feels more like home than anywhere I've lived.,positive,0.8332303166389465
1386536371213389824,DixonBrother_,2021-04-26 04:23:26+00:00,en,i'm shocked at the amount of people asking who anthony hopkins is,negative,0.6565419435501099
1375540923258519558,AnthonyHopkins,2021-03-26 20:11:27+00:00,en,"Thank you Turks and Caicos SPCA and the Turks and Caicos Veterinary Association for helping us rescue Amore. Dr. Ian, Melody, Tara, Ray, Jots, Susan, Donna, Melanie, Sidney, and Jasmine: without your help, this would have been impossible. It takes a village. 🙆🏻‍♂️ https://t.co/tuG5xYvC9M",positive,0.8318506479263306
1386556434070990853,DistinctToday,2021-04-26 05:43:09+00:00,en,Oscars 2021: Twitter fury as absent Anthony Hopkins beats Chadwick Boseman to Best Actor award https://t.co/YCKHpTom50,neutral,0.621399462223053
1386555054879092737,klaviare,2021-04-26 05:37:40+00:00,en,Anthony Hopkins gonna regret existing,negative,0.814698338508606
1386533718920253440,takilah805,2021-04-26 04:12:53+00:00,en,"What I am not upset about: -Anthony Hopkins winning   What I am upset about: -The Oscars centering him in the ceremony for viewership, only to not give him the award  -The painful finality that Chadwick will never have an Oscar",negative,0.6351096034049988
1386535759570608133,RobandOzzie,2021-04-26 04:21:00+00:00,en,"@PreetBharara Chadwick boseman was robbed, he was robbed of a lifespan that would have allowed him to find a role as fantastic as the one Anthony Hopkins was honored for. His time would have come.",negative,0.4562474191188812
1386531266858651649,stardustandhome,2021-04-26 04:03:09+00:00,en,anthony hopkins’ oscar is for his tiktoks,neutral,0.7171858549118042
1386532832781078531,NoahMPfister,2021-04-26 04:09:22+00:00,en,"Anthony Hopkins deserved to win just as much as everyone else. But yeah, no, he wasn’t the best contender this year. That’s a bad call.",negative,0.7930242419242859
1386531682195488774,SoturnoSamurai,2021-04-26 04:04:48+00:00,en,"Pocah e Sir Anthony Hopkins, lendas do sono",neutral,0.8525562882423401
1386530926339846145,MTillhall,2021-04-26 04:01:47+00:00,en,@chadwickboseman SHOULD HAD WON  GOT ROBBED BY ANTHONY HOPKINS!,negative,0.7870160937309265
1386557286634688516,going_joshua,2021-04-26 05:46:32+00:00,en,"Have never met Sir @AnthonyHopkins but I find seeing a Welshman (deservedly) conquer the world stage so damn inspiring, being welsh is one of the greatest assets I have. #Oscars",positive,0.9660292863845825
1386545902932815879,nitz_IN,2021-04-26 05:01:18+00:00,en,"Congratulations to Anthony Hopkins (83), who won a best actor Oscar almost three decades ago for The Father'.  In 1991 he won his dost #Oscars for 'The Silence of the Lambs'.  #AnthonyHopkins #thefather #Oscars2021 #bestactor https://t.co/9Xenf4hxUO",positive,0.9672131538391113
1386565027809751045,Simply_Rabbi,2021-04-26 06:17:18+00:00,en,"@AnthonyHopkins already has an Oscar, so hopefully he’ll give this one to #ChadwickBoseman’s family. #FuckTheOscars",negative,0.5829669833183289
1386541559995199489,TheEricaPolo,2021-04-26 04:44:03+00:00,en,"@wdylan280 @franklinleonard Just a heads up, ICYDK: It's actually disrespectful to not call him ""Sir Anthony Hopkins"". He was knighted by Queen Elizabeth, after all. Even if you're American, it's no different than calling a doctor ""Doctor ___"". *Unless he's granted you permission not to.",neutral,0.4964703917503357
1386530713894154240,DogsNDemocrats,2021-04-26 04:00:57+00:00,en,"Oscar Highlites: My fave film Nomadland won Best Movie, Best Director &amp; Best Actress (Frances McDormand), &amp; Anthony Hopkins won Best Actor for The Father. Only disappointed Olivia Colman lost Supporting Actress in The Father.  Oh &amp; Brad Pitt looked cute presenting, with ponytail! https://t.co/MdJgcT7Zo2",positive,0.9666474461555481
1386541109179031552,telloglou,2021-04-26 04:42:15+00:00,en,Anthony Hopkins wins best actor Oscar for 'The Father' https://t.co/HdYSe1LXsq,positive,0.7878751158714294
1386538321447460867,sovietmovies,2021-04-26 04:31:11+00:00,en,"@pollyprissypant And no one knows the result! They hedged their bets, it was wrong but Anthony Hopkins is not undeserving, so silly",negative,0.8409925699234009
1386535409895673858,SirSureWhatever,2021-04-26 04:19:36+00:00,en,Oscars still so white? Sure whatever.... sir Anthony Hopkins is the man.,neutral,0.4863662123680115
1386555401567494151,bewakkkk,2021-04-26 05:39:03+00:00,en,And the oscar goes to Sir Anthony Hopkins. He becomes oldest-ever Oscar winner.,positive,0.9095725417137146
1386543761669332994,samismycap,2021-04-26 04:52:48+00:00,en,"It is not that Anthony Hopkins won. Awards are subjective and whoever most people thought was the best performer won. That is okay. But why swap the best picture with the acting awards at all? I understand that in the chance of Boseman winning, they wanted to /1",neutral,0.6552892327308655
1386551221859741700,USNewsLabOnline,2021-04-26 05:22:26+00:00,en,Anthony Hopkins Wins Best Actor Award at Sanitation Ceremony https://t.co/gZNCozpVOn,positive,0.7592276930809021
1386552354758070276,h24news_us,2021-04-26 05:26:56+00:00,en,"“Nomadland,” Chloé Zhao and Frances McDormand win best picture, director, actress; Anthony Hopkins (“The Father”) wins best actor https://t.co/kYTxdxSTSH",positive,0.8258843421936035
1386543669373714433,xenderavine,2021-04-26 04:52:26+00:00,en,Is Anthony Hopkins deserves the Oscar or no.I think Ahmed he worth it because his role in sound of metal movie is more mastery #Oscars2021 https://t.co/Y0rNncjjYn,neutral,0.5081250667572021
1386550642609582083,hyperrpeter,2021-04-26 05:20:08+00:00,en,anthony hopkins played odin?????,neutral,0.9057390093803406
1386562953915293698,goodsintentions,2021-04-26 06:09:03+00:00,en,"@neverlyover anthony hopkins, ele fez the father",neutral,0.8582760095596313
1386560363307487235,ScyStorm,2021-04-26 05:58:46+00:00,en,@Ambris_Art Anthony Hopkins when he wakes up tomorrow https://t.co/aOiR9q3FIG,neutral,0.8759005069732666
1386545977079701512,shivennnnnnn,2021-04-26 05:01:36+00:00,en,@aavishhkar I don't get the outrage over Anthony Hopkins winning. Hopkins in the The Father is much better than any other nominee. People haven't even it and are just supporting Chadwick Boseman because he is no more. It's like saying why didn't Sushant get the Filmfare for Dil Bechara.,negative,0.46276000142097473
1386533923048599553,News24_it,2021-04-26 04:13:42+00:00,en,Oscar: migliore attore protagonista Anthony Hopkins. Per The Father. [ 2021-04-26T03:34:42.000Z],neutral,0.9215686321258545
1386543656102895617,kimhopper,2021-04-26 04:52:23+00:00,en,"I haven't yet processed the fact that they switched up the final awards at the #Oscars so that best actor was last instead of best picture, presumably because they assumed Chadwick Boseman would win posthumously, and then he didn't..and Anthony Hopkins wasn't even there. #awkward",negative,0.6657044887542725
1386564130723614721,lilsadb0i,2021-04-26 06:13:44+00:00,en,everyone talking about the oscars and asking where Anthony Hopkins was obviously hasn’t seen him on Twitter having a lovely times in Wales.,positive,0.586685061454773
